19;4;Objects;3;4;code bn:00020354n;fois bn:00032768n;syntaxe bn:00062118n;
19;4;Attributes;3;4;C11;C15;C5;CJA;
20;3;Objects;3;3;afficher bn:00087013v;fois bn:00032768n;syntaxe bn:00062118n;
20;3;Attributes;3;3;C11;C3;CJA;
21;5;Objects;3;5;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;
21;5;Attributes;3;5;C11;C15;C19;C3;C5;
22;5;Objects;3;5;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;
22;5;Attributes;3;5;C15;C19;C3;C5;CJA;
23;2;Objects;4;2;fichier bn:00021475n;langage de script bn:01431715n;code bn:00020354n;méthode bn:01641329n;
23;2;Attributes;4;2;C5;C6;
24;2;Objects;4;2;fichier bn:00021475n;sélectionner bn:00084931v;code bn:00020354n;nécessaire bn:00107182a;
24;2;Attributes;4;2;C6;CJA;
25;3;Objects;4;3;fichier bn:00021475n;code bn:00020354n;fois bn:00032768n;syntaxe bn:00062118n;
25;3;Attributes;4;3;C11;C5;CJA;
26;3;Objects;4;3;code bn:00020354n;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;
26;3;Attributes;4;3;C15;C5;CJA;
27;3;Objects;4;3;nécessaire bn:00107182a;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;
27;3;Attributes;4;3;C15;C3;CJA;
28;4;Objects;4;4;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;
28;4;Attributes;4;4;C11;C15;C19;C5;
29;3;Objects;4;3;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;personne bn:00046516n;
29;3;Attributes;4;3;C11;C3;C5;
30;4;Objects;4;4;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;
30;4;Attributes;4;4;C15;C19;C3;C5;
31;2;Objects;5;2;fichier bn:00021475n;code bn:00020354n;afficher bn:00087013v;fois bn:00032768n;syntaxe bn:00062118n;
31;2;Attributes;5;2;C11;CJA;
32;4;Objects;5;4;données bn:00025314n;base de donnees bn:00025333n;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;
32;4;Attributes;5;4;C19;C3;C5;CJA;
33;2;Objects;5;2;afficher bn:00087013v;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;personne bn:00046516n;
33;2;Attributes;5;2;C11;C3;
34;3;Objects;5;3;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;
34;3;Attributes;5;3;C15;C19;C5;
35;3;Objects;5;3;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;méthode bn:01641329n;
35;3;Attributes;5;3;C11;C19;C5;
36;3;Objects;5;3;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;client bn:00019764n;
36;3;Attributes;5;3;C15;C19;C3;
37;1;Objects;6;1;fichier bn:00021475n;langage de script bn:01431715n;sélectionner bn:00084931v;code bn:00020354n;nécessaire bn:00107182a;méthode bn:01641329n;
37;1;Attributes;6;1;C6;
38;3;Objects;6;3;données bn:00025314n;base de donnees bn:00025333n;nombre bn:00058285n;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;
38;3;Attributes;6;3;C19;C5;CJA;
39;3;Objects;6;3;données bn:00025314n;base de donnees bn:00025333n;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;
39;3;Attributes;6;3;C19;C3;C5;
40;2;Objects;6;2;sélectionner bn:00084931v;code bn:00020354n;nécessaire bn:00107182a;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;
40;2;Attributes;6;2;C15;CJA;
41;3;Objects;6;3;code bn:00020354n;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;timestamp bn:03603649n;
41;3;Attributes;6;3;C11;C15;C5;
42;2;Objects;6;2;nécessaire bn:00107182a;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;client bn:00019764n;
42;2;Attributes;6;2;C15;C3;
43;1;Objects;7;1;php bn:01753580n;texte bn:00076732n;base de donnees bn:00025333n;afficher bn:00087013v;client bn:00019764n;rue bn:00074595n;exception bn:00032118n;
43;1;Attributes;7;1;C17;
44;3;Objects;7;3;données bn:00025314n;base de donnees bn:00025333n;site bn:00047172n;client web bn:00013447n;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;
44;3;Attributes;7;3;C3;C5;CJA;
45;2;Objects;7;2;données bn:00025314n;base de donnees bn:00025333n;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;client bn:00019764n;
45;2;Attributes;7;2;C19;C3;
46;2;Objects;7;2;code bn:00020354n;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;timestamp bn:03603649n;
46;2;Attributes;7;2;C15;C5;
47;2;Objects;7;2;code bn:00020354n;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;pouvoir bn:00084450v;timestamp bn:03603649n;
47;2;Attributes;7;2;C11;C15;
48;2;Objects;7;2;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;client bn:00019764n;echo bn:03626250n;
48;2;Attributes;7;2;C15;C19;
49;2;Objects;9;2;fichier bn:00021475n;code bn:00020354n;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;personne bn:00046516n;méthode bn:01641329n;timestamp bn:03603649n;
49;2;Attributes;9;2;C11;C5;
50;2;Objects;9;2;données bn:00025314n;base de donnees bn:00025333n;site bn:00047172n;client web bn:00013447n;afficher bn:00087013v;nécessaire bn:00107182a;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;
50;2;Attributes;9;2;C3;CJA;
51;2;Objects;10;2;données bn:00025314n;base de donnees bn:00025333n;site bn:00047172n;client web bn:00013447n;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;personne bn:00046516n;langage bn:00049910n;wamp bn:01708928n;
51;2;Attributes;10;2;C3;C5;
52;2;Objects;11;2;données bn:00025314n;base de donnees bn:00025333n;langage de script bn:01431715n;nombre bn:00058285n;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;chaîne bn:00074685n;syntaxe bn:00062118n;langage bn:00049910n;méthode bn:01641329n;
52;2;Attributes;11;2;C19;C5;
53;2;Objects;12;2;texte bn:00076732n;fichier bn:00021475n;données bn:00025314n;base de donnees bn:00025333n;site bn:00047172n;client web bn:00013447n;nombre bn:00058285n;code bn:00020354n;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;informatique bn:00100175a;
53;2;Attributes;12;2;C5;CJA;
54;1;Objects;13;1;php bn:01753580n;fichier bn:00021475n;code bn:00020354n;afficher bn:00087013v;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;personne bn:00046516n;hiérarchie bn:00044017n;méthode bn:01641329n;pouvoir bn:00084450v;timestamp bn:03603649n;
54;1;Attributes;13;1;C11;
55;1;Objects;13;1;données bn:00025314n;base de donnees bn:00025333n;site bn:00047172n;client web bn:00013447n;afficher bn:00087013v;nécessaire bn:00107182a;fois bn:00032768n;commentaires bn:00020978n;syntaxe bn:00062118n;personne bn:00046516n;langage bn:00049910n;client bn:00019764n;wamp bn:01708928n;
55;1;Attributes;13;1;C3;
56;1;Objects;15;1;données bn:00025314n;base de donnees bn:00025333n;langage de script bn:01431715n;nombre bn:00058285n;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;chaîne bn:00074685n;syntaxe bn:00062118n;langage bn:00049910n;méthode bn:01641329n;client bn:00019764n;echo bn:03626250n;symfony bn:02798620n;doctype bn:15839327n;
56;1;Attributes;15;1;C19;
57;1;Objects;15;1;sélectionner bn:00084931v;code bn:00020354n;nécessaire bn:00107182a;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;syntaxe bn:00062118n;langage bn:00049910n;pouvoir bn:00084450v;timestamp bn:03603649n;pouvoir bn:00084451v;client bn:00019764n;echo bn:03626250n;void bn:01326821n;exception bn:00032118n;
57;1;Attributes;15;1;C15;
58;1;Objects;17;1;texte bn:00076732n;fichier bn:00021475n;données bn:00025314n;base de donnees bn:00025333n;site bn:00047172n;client web bn:00013447n;nombre bn:00058285n;sélectionner bn:00084931v;code bn:00020354n;afficher bn:00087013v;nécessaire bn:00107182a;serveur bn:00044916n;fois bn:00032768n;syntaxe bn:00062118n;langage bn:00049910n;environnement de développement bn:00748100n;informatique bn:00100175a;
58;1;Attributes;17;1;CJA;
59;1;Objects;21;1;texte bn:00076732n;fichier bn:00021475n;données bn:00025314n;base de donnees bn:00025333n;site bn:00047172n;client web bn:00013447n;langage de script bn:01431715n;nombre bn:00058285n;code bn:00020354n;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;chaîne bn:00074685n;syntaxe bn:00062118n;personne bn:00046516n;langage bn:00049910n;méthode bn:01641329n;timestamp bn:03603649n;wamp bn:01708928n;realisateur bn:00027369n;informatique bn:00100175a;
59;1;Attributes;21;1;C5;
60;0;Objects;37;0;php bn:01753580n;texte bn:00076732n;fichier bn:00021475n;données bn:00025314n;base de donnees bn:00025333n;site bn:00047172n;client web bn:00013447n;langage de script bn:01431715n;nombre bn:00058285n;sélectionner bn:00084931v;code bn:00020354n;afficher bn:00087013v;nécessaire bn:00107182a;serveur bn:00044916n;fois bn:00032768n;class bn:03598962n;commentaires bn:00020978n;chaîne bn:00074685n;syntaxe bn:00062118n;personne bn:00046516n;hiérarchie bn:00044017n;langage bn:00049910n;méthode bn:01641329n;pouvoir bn:00084450v;timestamp bn:03603649n;pouvoir bn:00084451v;client bn:00019764n;echo bn:03626250n;rue bn:00074595n;void bn:01326821n;exception bn:00032118n;wamp bn:01708928n;symfony bn:02798620n;doctype bn:15839327n;environnement de développement bn:00748100n;realisateur bn:00027369n;informatique bn:00100175a;
60;0;Attributes;37;0;
