X;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9
désormais;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
inline;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
texte gras;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
abuser;0;0;0;0;0;0;0;0;0;0;0;0;0.00327332;0;0.00162602;0;0;0
souris;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
allonger;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
chevauchements;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
em;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
active server pages;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
dictionnaires;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
bois;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
parcours;0;0;0;0;0;0;0;0;0;0;0;0;0.00652529;0.00375587;0.00324675;0;0;0
saisir;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
nom;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
mode connecté;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
rattacher;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
nobody;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
friends;0;0;0;0;0;0;0;0;0;0;0;0;0.00163934;0;0;0;0;0
epub;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
web mobile;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
compilateur jit;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
facebook;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00188147;0;0;0;0.00187793
sortie;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
ca;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
livre;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00188147;0.00162602;0;0;0
hiphop;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
machine virtuelle;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
typage fort;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
phalcon;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
compilation aot;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
yahoo;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
content management systems;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
joomla;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
macports;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
numbers;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
compression;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
éxécution;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
désactiver;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00188147;0.00162602;0;0;0
logger;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
rapporter;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
fuite de mémoire;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
chaine;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
socket;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
iconv;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
smtp;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
lien permanents;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
md5;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
assertion;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
khtml;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
gecko;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
remède;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
répondre;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
eval;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
mardi;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00188147;0.00162602;0;0;0
mercredi;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
jeudi;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00188147;0.00162602;0;0;0
externes;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
racine;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
type de retour;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00188147;0;0;0;0.00187793
espace de nommage;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
set;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
ball;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
être;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00375587;0.00324675;0;0.0167364;0
jeanne;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
durand;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
andreas;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
dalton;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
cotes;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
systématiquement;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
code malveillant;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
système d’information;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
credit;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
depot;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00188147;0.00162602;0;0;0
réutilisé;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00375587;0.00324675;0;0;0.00374883
csrf;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
flask;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
token;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
mathml;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
document xml;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
bas niveau;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
programme tv;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
tv;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
debut;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
smith;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
dutchman;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
johnny guitar;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
guitar;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
woman under the influence;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
victor/victoria;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
simplexml;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
the flying dutchman;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
jour de fête;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
composants;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
framework web;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
routage;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
familiariser;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
micro-noyau;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
bin;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
répertoire de travail;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
flex;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
test driven development;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
avant;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00188147;0;0;0;0.00187793
junit;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
phpunit;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
mettre en place;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
architecture rest;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
transfer;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
logique métier;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
rich internet application;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
patch;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
soap;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
principe;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
roy fielding;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
thèse;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
séparation;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00188147;0.00162602;0;0;0
code serveur;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
mémorisation;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
contact;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
voter;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
mobile;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
gitlab;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
bitbucket;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
github;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
gestion de version;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
professionnelle;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00094162;0;0;0;0
dominique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
langage intermédiaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
préliminaire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
dbx;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
news;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
étude de cas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
évaluation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
généalogie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
optimisation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
aborder;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
universitaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
autonome;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
docbook;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
texte source;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
emacs;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
langage naturels;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
réécrire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
langage compilés;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
intelligible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
point de vue;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
auxiliaire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
mesure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
compilé;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
confidentialité;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
paiement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
paiement en ligne;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
lisp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
contrôle de sécurité;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
être extrait;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
tant;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
cas particulier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
inférieur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00162602;0;0;0.00187793
table de multiplication;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
factorielles;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
exclusifs;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
bébé;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
nom de personne;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
permis de chasse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
capital;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
coûter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
devinette;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
matrice;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
hoaxbuster;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
virus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
xxvii;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
migration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
adodb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
metadata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
firebird;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00162602;0;0;0.00187793
clore;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
explicitement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
homogène;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
copier-coller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
rendre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
envier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
souhaitable;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
force brute;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
bc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
temps de calcul;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
chaîne littérale;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
tex;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
alex;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
archiver;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
stocker;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
héberger;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00162602;0;0;0.00187793
légèrement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
affichage;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
tel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
guise;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
bcd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
article de presse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
fin de paragraphe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
disquette;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
accès libre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
libre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
punition;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
retour;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
or;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
compléter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
féminin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
chasse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
amis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
interdit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
triche;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
pipotron;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
dégradation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
anticiper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
préoccuper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
remémorer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
possession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
bon sens;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
correspondante;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
onglets;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
chansons;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
genre musicaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
parole;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
droit d’auteur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
paroles de chanson;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
orthographe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
familiarisation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
créneau horaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
notification;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
tableur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
dérouler;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
seance;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
club de tennis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
défaire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
payer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
civile;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
clavier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
vol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
dégradation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
mettre en prison;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
vainqueur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
logistiques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
match;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
caravane;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
lit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
lit pliants;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
nuit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
redevance;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
courrier publicitaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
publicitaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
car;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
réfrigérateur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
prestation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
localisation géographique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
téléphone;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
entendre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
fin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
presque;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
adhérents;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
adhesion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
intuitive;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
vital;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
bibliothèque thématiques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
avantageront;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
aphorisme;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
décès;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
seul;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
lieu de naissance;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
multimédia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
document officiel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
acte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
acte de naissance;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
mariage;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
album;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
import-export;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
gedcom;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
mormons;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
nom complet;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
jésus-christ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
logiciel de généalogie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
maladies;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
bonheur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
part;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
exception;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
sexe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
gravite;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
administratif;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
besoin de savoir;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
fier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
temps partiel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
décharges;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
contrat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
libre accès;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
enseignant;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
vacataires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
deug;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
service;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
semestre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
universitaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
universitaire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
maître de conférence;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
moins;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
pédagogique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
titulaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
cm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
travaux dirigés;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
parler;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
obliger;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
philosophie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
bac;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
chargé;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00162602;0;0.00843882;0
chargé de cours;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00081367;0;0;0
