développement;0.0;0.0;0.0;(0, 12);bn:00026696n
clé;0.0;0.0;0.0;(45965, 45967);bn:00048985n
associer;0.7649253731343284;0.09339407744874716;1.7504137665061884E-4;(45969, 45976);bn:00082868v
valeur;0.0;0.0;0.0;(45982, 45987);bn:00029680n
valeur;0.0;0.0;0.0;(45993, 45998);bn:00029680n
spécifier;0.863672182821119;0.1275626423690205;5.459013990502227E-4;(46006, 46014);bn:00086464v
retourne;0.0;0.0;0.0;(46016, 46023);bn:00089884v
clé;0.0;0.0;0.0;(46025, 46027);bn:00048985n
tableau;0.0;0.0;0.0;(46029, 46035);bn:00011012n
utile;0.0;0.0;0.0;(46038, 46042);bn:00104094a
connaître;0.0;0.0;0.0;(46049, 46057);bn:00082272v
clé;0.0;0.0;0.0;(46059, 46061);bn:00048985n
possibles;0.844551282051282;0.07061503416856492;1.1249610426204405E-4;(46063, 46071);bn:00108829a
php;1.0;0.4054669703872437;0.005306884533884737;(46074, 46076);bn:01753580n
fonction;0.0;0.0;0.0;(46080, 46087);bn:00036821n
avancer;0.0;0.0;0.0;(46089, 46095);bn:00085715v
retourner;0.0;0.0;0.0;(46121, 46129);bn:00089884v
valeur;0.0;0.0;0.0;(46131, 46136);bn:00029680n
tableau;0.0;0.0;0.0;(46143, 46149);bn:00011012n
tableau;0.0;0.0;0.0;(46158, 46164);bn:00011012n
val;1.0;0.022779043280182234;9.96170436223034E-6;(46383, 46385);bn:00079476n
echo;0.0;0.0;0.0;(46390, 46393);bn:00029621n
val;1.0;0.022779043280182234;9.96170436223034E-6;(46403, 46405);bn:00079476n
echo;0.0;0.0;0.0;(46415, 46418);bn:00029621n
foreach;1.0;0.1867881548974943;4.842811420667121E-4;(46428, 46434);bn:03463379n
avoir;0.0;0.0;0.0;(46442, 46446);bn:00089240v
id;0.8520529351883271;0.14123006833712984;3.5734056647943404E-4;(46449, 46450);bn:03885719n
val;1.0;0.022779043280182234;9.96170436223034E-6;(46456, 46458);bn:00079476n
echo;0.0;0.0;0.0;(46463, 46466);bn:00029621n
val;1.0;0.022779043280182234;9.96170436223034E-6;(46476, 46478);bn:00079476n
php;1.0;0.4054669703872437;0.005306884533884737;(46491, 46493);bn:01753580n
fonction;0.0;0.0;0.0;(46497, 46504);bn:00036821n
nom;0.0;0.0;0.0;(46531, 46533);bn:00056758n
val;1.0;0.022779043280182234;9.96170436223034E-6;(46820, 46822);bn:00079476n
echo;0.0;0.0;0.0;(46827, 46830);bn:00029621n
val;1.0;0.022779043280182234;9.96170436223034E-6;(46840, 46842);bn:00079476n
echo;0.0;0.0;0.0;(46852, 46855);bn:00029621n
foreach;1.0;0.1867881548974943;4.842811420667121E-4;(46865, 46871);bn:03463379n
avoir;0.0;0.0;0.0;(46879, 46883);bn:00089240v
id;0.8520529351883271;0.14123006833712984;3.5734056647943404E-4;(46886, 46887);bn:03885719n
val;1.0;0.022779043280182234;9.96170436223034E-6;(46893, 46895);bn:00079476n
echo;0.0;0.0;0.0;(46900, 46903);bn:00029621n
val;1.0;0.022779043280182234;9.96170436223034E-6;(46913, 46915);bn:00079476n
php;1.0;0.4054669703872437;0.005306884533884737;(46928, 46930);bn:01753580n
fonction;0.0;0.0;0.0;(46934, 46941);bn:00036821n
avancer;0.0;0.0;0.0;(46943, 46949);bn:00085715v
valeur;0.0;0.0;0.0;(46971, 46976);bn:00029680n
retourner;0.0;0.0;0.0;(46981, 46989);bn:00089884v
clé;0.0;0.0;0.0;(46991, 46993);bn:00048985n
associer;0.7649253731343284;0.09339407744874716;1.7504137665061884E-4;(46995, 47002);bn:00082868v
valeur;0.0;0.0;0.0;(47008, 47013);bn:00029680n
valeur;0.0;0.0;0.0;(47019, 47024);bn:00029680n
spécifier;0.863672182821119;0.1275626423690205;5.459013990502227E-4;(47032, 47040);bn:00086464v
retourne;0.0;0.0;0.0;(47042, 47049);bn:00089884v
clé;0.0;0.0;0.0;(47051, 47053);bn:00048985n
tableau;0.0;0.0;0.0;(47055, 47061);bn:00011012n
val;1.0;0.022779043280182234;9.96170436223034E-6;(47285, 47287);bn:00079476n
echo;0.0;0.0;0.0;(47292, 47295);bn:00029621n
val;1.0;0.022779043280182234;9.96170436223034E-6;(47305, 47307);bn:00079476n
echo;0.0;0.0;0.0;(47317, 47320);bn:00029621n
foreach;1.0;0.1867881548974943;4.842811420667121E-4;(47330, 47336);bn:03463379n
avoir;0.0;0.0;0.0;(47344, 47348);bn:00089240v
id;0.8520529351883271;0.14123006833712984;3.5734056647943404E-4;(47351, 47352);bn:03885719n
val;1.0;0.022779043280182234;9.96170436223034E-6;(47358, 47360);bn:00079476n
echo;0.0;0.0;0.0;(47365, 47368);bn:00029621n
val;1.0;0.022779043280182234;9.96170436223034E-6;(47378, 47380);bn:00079476n
php;1.0;0.4054669703872437;0.005306884533884737;(47393, 47395);bn:01753580n
fonction;0.0;0.0;0.0;(47399, 47406);bn:00036821n
avancer;0.0;0.0;0.0;(47408, 47414);bn:00085715v
valeur;0.0;0.0;0.0;(47436, 47441);bn:00029680n
retourner;0.0;0.0;0.0;(47446, 47454);bn:00089884v
clé;0.0;0.0;0.0;(47456, 47458);bn:00048985n
associer;0.7649253731343284;0.09339407744874716;1.7504137665061884E-4;(47460, 47467);bn:00082868v
valeur;0.0;0.0;0.0;(47473, 47478);bn:00029680n
valeur;0.0;0.0;0.0;(47484, 47489);bn:00029680n
spécifier;0.863672182821119;0.1275626423690205;5.459013990502227E-4;(47497, 47505);bn:00086464v
retourne;0.0;0.0;0.0;(47507, 47514);bn:00089884v
clé;0.0;0.0;0.0;(47516, 47518);bn:00048985n
tableau;0.0;0.0;0.0;(47520, 47526);bn:00011012n
nom;0.0;0.0;0.0;(47546, 47548);bn:00056758n
val;1.0;0.022779043280182234;9.96170436223034E-6;(47768, 47770);bn:00079476n
echo;0.0;0.0;0.0;(47775, 47778);bn:00029621n
val;1.0;0.022779043280182234;9.96170436223034E-6;(47788, 47790);bn:00079476n
echo;0.0;0.0;0.0;(47800, 47803);bn:00029621n
foreach;1.0;0.1867881548974943;4.842811420667121E-4;(47813, 47819);bn:03463379n
avoir;0.0;0.0;0.0;(47827, 47831);bn:00089240v
id;0.8520529351883271;0.14123006833712984;3.5734056647943404E-4;(47834, 47835);bn:03885719n
val;1.0;0.022779043280182234;9.96170436223034E-6;(47841, 47843);bn:00079476n
echo;0.0;0.0;0.0;(47848, 47851);bn:00029621n
val;1.0;0.022779043280182234;9.96170436223034E-6;(47861, 47863);bn:00079476n
php;1.0;0.4054669703872437;0.005306884533884737;(47876, 47878);bn:01753580n
fonction;0.0;0.0;0.0;(47882, 47889);bn:00036821n
avancer;0.0;0.0;0.0;(47891, 47897);bn:00085715v
valeur;0.0;0.0;0.0;(47910, 47915);bn:00029680n
vérifier;0.0;0.0;0.0;(47927, 47934);bn:00084848v
valeur;0.0;0.0;0.0;(47936, 47941);bn:00029680n
appartenir;0.0;0.0;0.0;(47943, 47952);bn:00082702v
appartenir à;0.0;0.0;0.0;(47943, 47954);bn:00085657v
tableau;0.0;0.0;0.0;(47956, 47962);bn:00011012n
key;1.0;0.002277904328018223;7.115503115878814E-8;(47983, 47985);bn:15770009n
vérifier;0.0;0.0;0.0;(47997, 48004);bn:00084848v
clé;0.0;0.0;0.0;(48006, 48008);bn:00048985n
exister;1.0;0.010638297872340425;5.956584599226692E-7;(48010, 48016);bn:00083184v
tableau;0.0;0.0;0.0;(48023, 48029);bn:00011012n
php;1.0;0.5212765957446809;0.002288281539638926;(48031, 48033);bn:01753580n
fonction;0.0;0.0;0.0;(48037, 48044);bn:00036821n
avancer;0.0;0.0;0.0;(48046, 48052);bn:00085715v
php;1.0;0.5212765957446809;0.002288281539638926;(48387, 48389);bn:01753580n
fonction;0.0;0.0;0.0;(48393, 48400);bn:00036821n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(48410, 48413);bn:00045088n
php;1.0;0.5212765957446809;0.002288281539638926;(48420, 48422);bn:01753580n
fonction;0.0;0.0;0.0;(48425, 48432);bn:00036821n
header;1.0;0.35638297872340424;5.866640171778369E-4;(48434, 48439);bn:00043309n
charger;0.0;0.0;0.0;(48443, 48449);bn:00090165v
envoyer;0.0;0.0;0.0;(48453, 48459);bn:00093485v
client;0.861981993487006;0.43439716312056736;0.0013401818966210122;(48461, 48466);bn:00019764n
passer;0.0;0.0;0.0;(48476, 48481);bn:00091458v
paramètre;0.0;0.0;0.0;(48486, 48494);bn:00060585n
règle;0.0;0.0;0.0;(48498, 48502);bn:00066933n
importante;0.0;0.0;0.0;(48504, 48513);bn:00104680a
appel;0.0;0.0;0.0;(48519, 48523);bn:00005019n
header;1.0;0.35638297872340424;5.866640171778369E-4;(48528, 48533);bn:00043309n
devoir;0.0;0.0;0.0;(48538, 48543);bn:00091360v
faire;0.0;0.0;0.0;(48545, 48549);bn:00087107v
envoi;0.0;0.0;0.0;(48557, 48561);bn:00031082n
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(48563, 48572);bn:00013447n
attention;0.0;0.0;0.0;(48576, 48584);bn:00007020n
écrire;0.0;0.0;0.0;(48595, 48600);bn:00092123v
chose;0.0;0.0;0.0;(48602, 48606);bn:00091114v
écrire;0.0;0.0;0.0;(48613, 48618);bn:00092123v
voir;0.0;0.0;0.0;(48630, 48633);bn:00093430v
être;0.0;0.0;0.0;(48640, 48643);bn:00083187v
en-tête;0.95429881790582;0.35638297872340424;5.866640171778369E-4;(48650, 48656);bn:00043309n
fonction;0.0;0.0;0.0;(48677, 48684);bn:00036821n
pouvoir;0.9071090047393365;0.05851063829787234;1.900150487153315E-5;(48701, 48707);bn:00084451v
utiliser;0.0;0.0;0.0;(48709, 48716);bn:00082705v
fonction;0.0;0.0;0.0;(48718, 48725);bn:00036821n
header;1.0;0.35638297872340424;5.866640171778369E-4;(48729, 48734);bn:00043309n
envoyer;0.0;0.0;0.0;(48745, 48751);bn:00093485v
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(48758, 48761);bn:00045088n
fonction;0.0;0.0;0.0;(48940, 48947);bn:00036821n
header;1.0;0.35638297872340424;5.866640171778369E-4;(48962, 48967);bn:00043309n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(48969, 48972);bn:00045088n
renvoyer;0.0;0.0;0.0;(48974, 48981);bn:00088506v
donc;0.0;0.0;0.0;(49000, 49003);bn:00115635r
pouvoir;0.9071090047393365;0.05851063829787234;1.900150487153315E-5;(49005, 49011);bn:00084451v
modifier;0.0;0.0;0.0;(49013, 49020);bn:00090884v
fonction;0.0;0.0;0.0;(49027, 49034);bn:00036821n
header;1.0;0.35638297872340424;5.866640171778369E-4;(49038, 49043);bn:00043309n
php;1.0;0.5212765957446809;0.002288281539638926;(49049, 49051);bn:01753580n
fonction;0.0;0.0;0.0;(49055, 49062);bn:00036821n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(49072, 49075);bn:00045088n
créer;0.0;0.0;0.0;(49084, 49088);bn:00086008v
php;1.0;0.5212765957446809;0.002288281539638926;(49107, 49109);bn:01753580n
utiliser;0.0;0.0;0.0;(49112, 49119);bn:00082705v
header;1.0;0.35638297872340424;5.866640171778369E-4;(49121, 49126);bn:00043309n
envoyer;0.0;0.0;0.0;(49133, 49139);bn:00093485v
type;0.0;0.0;0.0;(49152, 49155);bn:00016413n
location;0.0;0.0;0.0;(49157, 49164);bn:00067131n
adresse;0.0;0.0;0.0;(49167, 49173);bn:00074600n
script;0.9150174621653085;0.4645390070921986;0.001654262674897237;(49178, 49183);bn:01431715n
redirection;0.0;0.0;0.0;(49188, 49198);bn:03480632n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(49201, 49204);bn:00045088n
php;1.0;0.5212765957446809;0.002288281539638926;(49271, 49273);bn:01753580n
fonction;0.0;0.0;0.0;(49277, 49284);bn:00036821n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(49294, 49297);bn:00045088n
pouvoir;0.0;0.0;0.0;(49301, 49307);bn:00058685n
envoyer;0.0;0.0;0.0;(49309, 49315);bn:00093485v
fichier;0.8652149141915808;0.6524822695035462;0.0033318751614234425;(49317, 49323);bn:00021475n
jouer;0.0;0.0;0.0;(49325, 49329);bn:00091711v
champ;0.0;0.0;0.0;(49345, 49349);bn:00034265n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(49351, 49354);bn:00045088n
type;0.0;0.0;0.0;(49367, 49370);bn:00016413n
indiquer;0.0;0.0;0.0;(49393, 49400);bn:00086679v
type;0.0;0.0;0.0;(49402, 49405);bn:00016413n
type de donnée;1.0;0.40070921985815605;0.0010410521456888464;(49402, 49415);bn:00016413n
donnée;0.811472365977956;0.6968085106382979;0.003058825323394891;(49410, 49415);bn:00025314n
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(49418, 49427);bn:00013447n
essayer;0.7440758293838863;0.11879432624113476;1.0442885566544263E-4;(49429, 49435);bn:00082844v
préférer;0.0;0.0;0.0;(49456, 49463);bn:00088060v
lire;0.9956599438345672;0.13297872340425532;7.7435599789947E-5;(49487, 49490);bn:00066357n
fichier;0.8652149141915808;0.6524822695035462;0.0033318751614234425;(49492, 49498);bn:00021475n
permettre;0.0;0.0;0.0;(49513, 49521);bn:00082537v
fichier;0.8652149141915808;0.6524822695035462;0.0033318751614234425;(49533, 49539);bn:00021475n
fonction;0.0;0.0;0.0;(49547, 49554);bn:00036821n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(49564, 49567);bn:00045088n
serveur;0.0;0.0;0.0;(49569, 49575);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(49569, 49579);bn:02705179n
web;0.0;0.0;0.0;(49577, 49579);bn:00080778n
déclarer;0.0;0.0;0.0;(49581, 49588);bn:00082638v
header;1.0;0.35638297872340424;5.866640171778369E-4;(49593, 49598);bn:00043309n
texte;0.8897105552024958;0.3723404255319149;9.173140282809106E-4;(49631, 49635);bn:00076732n
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(49655, 49664);bn:00013447n
lisible;0.0;0.0;0.0;(49666, 49672);bn:00105857a
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(49693, 49702);bn:00013447n
donc;0.0;0.0;0.0;(49714, 49717);bn:00115635r
php;1.0;0.5212765957446809;0.002288281539638926;(49720, 49722);bn:01753580n
fonction;0.0;0.0;0.0;(49726, 49733);bn:00036821n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(49743, 49746);bn:00045088n
serveur;0.0;0.0;0.0;(49748, 49754);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(49748, 49758);bn:02705179n
web;0.0;0.0;0.0;(49756, 49758);bn:00080778n
déclarer;0.0;0.0;0.0;(49760, 49767);bn:00082638v
header;1.0;0.35638297872340424;5.866640171778369E-4;(49772, 49777);bn:00043309n
image;0.0;0.0;0.0;(49817, 49821);bn:00045772n
format;0.0;0.0;0.0;(49823, 49828);bn:01156328n
texte;0.8897105552024958;0.3723404255319149;9.173140282809106E-4;(49836, 49840);bn:00076732n
être;0.0;0.0;0.0;(49847, 49850);bn:00083187v
être;0.0;0.0;0.0;(49857, 49860);bn:00158524n
impossible;0.9780077619663649;0.06382978723404255;2.2515889785076897E-5;(49862, 49871);bn:00104687a
image;0.0;0.0;0.0;(49884, 49888);bn:00045772n
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(49891, 49900);bn:00013447n
essayer;0.7440758293838863;0.11879432624113476;1.0442885566544263E-4;(49902, 49908);bn:00082844v
php;1.0;0.5212765957446809;0.002288281539638926;(49918, 49920);bn:01753580n
fonction;0.0;0.0;0.0;(49924, 49931);bn:00036821n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(49941, 49944);bn:00045088n
serveur;0.0;0.0;0.0;(49946, 49952);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(49946, 49956);bn:02705179n
web;0.0;0.0;0.0;(49954, 49956);bn:00080778n
déclarer;0.0;0.0;0.0;(49958, 49965);bn:00082638v
header;1.0;0.35638297872340424;5.866640171778369E-4;(49970, 49975);bn:00043309n
vidéo;0.0;0.0;0.0;(50014, 50018);bn:00079972n
format;0.0;0.0;0.0;(50020, 50025);bn:01156328n
mp4;1.0;0.10106382978723404;4.300654080641672E-5;(50027, 50029);bn:03619211n
texte;0.8897105552024958;0.3723404255319149;9.173140282809106E-4;(50032, 50036);bn:00076732n
être;0.0;0.0;0.0;(50043, 50046);bn:00083187v
être;0.0;0.0;0.0;(50053, 50056);bn:00158524n
impossible;0.9780077619663649;0.06382978723404255;2.2515889785076897E-5;(50058, 50067);bn:00104687a
vidéo;0.0;0.0;0.0;(50080, 50084);bn:00079972n
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(50087, 50096);bn:00013447n
essayer;0.7440758293838863;0.11879432624113476;1.0442885566544263E-4;(50098, 50104);bn:00082844v
lire;0.9956599438345672;0.13297872340425532;7.7435599789947E-5;(50112, 50115);bn:00066357n
lecteur;0.0;0.0;0.0;(50122, 50128);bn:00066365n
php;1.0;0.5212765957446809;0.002288281539638926;(50139, 50141);bn:01753580n
fonction;0.0;0.0;0.0;(50145, 50152);bn:00036821n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(50162, 50165);bn:00045088n
serveur;0.0;0.0;0.0;(50167, 50173);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(50167, 50177);bn:02705179n
web;0.0;0.0;0.0;(50175, 50177);bn:00080778n
déclarer;0.0;0.0;0.0;(50179, 50186);bn:00082638v
header;1.0;0.35638297872340424;5.866640171778369E-4;(50191, 50196);bn:00043309n
stream;0.9999747761382267;0.33156028368794327;3.93571399752905E-4;(50235, 50240);bn:02122367n
flux;0.0;0.0;0.0;(50250, 50253);bn:00035482n
défaut;0.0;0.0;0.0;(50269, 50274);bn:00011197n
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(50277, 50286);bn:00013447n
proposer;0.0;0.0;0.0;(50288, 50295);bn:00091079v
télécharger;0.0;0.0;0.0;(50300, 50310);bn:14037830n
fichier;0.8652149141915808;0.6524822695035462;0.0033318751614234425;(50312, 50318);bn:00021475n
associer;0.9411569699983424;0.12056737588652482;1.1273829118136387E-4;(50320, 50327);bn:00082868v
php;1.0;0.5212765957446809;0.002288281539638926;(50343, 50345);bn:01753580n
fonction;0.0;0.0;0.0;(50349, 50356);bn:00036821n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(50366, 50369);bn:00045088n
php;1.0;0.5212765957446809;0.002288281539638926;(50613, 50615);bn:01753580n
fonction;0.0;0.0;0.0;(50619, 50626);bn:00036821n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(50636, 50639);bn:00045088n
développement;0.8097799511002445;0.3191489361702128;4.1100433734664175E-4;(51031, 51043);bn:01834425n
développement web;1.0;0.34397163120567376;5.681588943562394E-4;(51031, 51047);bn:03446093n
web;0.0;0.0;0.0;(51045, 51047);bn:00080778n
php;1.0;0.5212765957446809;0.002288281539638926;(51051, 51053);bn:01753580n
cours;0.0;0.0;0.0;(51055, 51059);bn:00023310n
rappel;0.0;0.0;0.0;(51063, 51068);bn:00000425n
architecturer;0.0;0.0;0.0;(51072, 51084);bn:13786537v
générale;1.0;0.07092198581560284;1.7075542517783185E-5;(51086, 51093);bn:00103507a
base;0.0;0.0;0.0;(51095, 51098);bn:00008786n
base de données;0.9979901841586811;0.6843971631205674;0.003993016341373611;(51095, 51109);bn:00025333n
données;0.8022854729333364;0.6968085106382979;0.0030549237604823977;(51103, 51109);bn:00025314n
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(51111, 51120);bn:00013447n
serveur;0.0;0.0;0.0;(51122, 51128);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(51122, 51132);bn:02705179n
serveur;0.0;0.0;0.0;(51134, 51140);bn:00080344n
front office;0.7554462403373156;0.1773049645390071;1.280665688833739E-4;(51156, 51167);bn:16857738n
office;0.0;0.0;0.0;(51162, 51167);bn:00007013n
back office;0.0;0.0;0.0;(51169, 51179);bn:01367276n
office;0.0;0.0;0.0;(51174, 51179);bn:00007013n
rappel;0.0;0.0;0.0;(51181, 51186);bn:00000425n
architecturer;0.0;0.0;0.0;(51190, 51202);bn:13786537v
générale;1.0;0.07092198581560284;1.7075542517783185E-5;(51204, 51211);bn:00103507a
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(51213, 51222);bn:00013447n
serveur;0.0;0.0;0.0;(51224, 51230);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(51224, 51234);bn:02705179n
web;0.0;0.0;0.0;(51232, 51234);bn:00080778n
base;0.0;0.0;0.0;(51238, 51241);bn:00008786n
base de donnée;1.0;0.6861702127659575;0.004007202940360769;(51238, 51251);bn:00025333n
donnée;0.811472365977956;0.6968085106382979;0.003058825323394891;(51246, 51251);bn:00025314n
front office;0.7554462403373156;0.1773049645390071;1.280665688833739E-4;(51260, 51271);bn:16857738n
office;0.0;0.0;0.0;(51266, 51271);bn:00007013n
back office;0.0;0.0;0.0;(51273, 51283);bn:01367276n
office;0.0;0.0;0.0;(51278, 51283);bn:00007013n
rappel;0.0;0.0;0.0;(51285, 51290);bn:00000425n
serveur;0.0;0.0;0.0;(51294, 51300);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(51294, 51304);bn:02705179n
web;0.0;0.0;0.0;(51302, 51304);bn:00080778n
communication;0.8971592999079101;0.6418439716312057;0.003414115739456766;(51308, 51320);bn:00021221n
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(51330, 51339);bn:00013447n
navigateur web;1.0;0.6471631205673759;0.003228617767395848;(51330, 51343);bn:00013447n
web;0.0;0.0;0.0;(51341, 51343);bn:00080778n
serveur;0.0;0.0;0.0;(51349, 51355);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(51349, 51359);bn:02705179n
web;0.0;0.0;0.0;(51357, 51359);bn:00080778n
faire;0.0;0.0;0.0;(51363, 51367);bn:00087107v
protocole;0.0;0.0;0.0;(51374, 51382);bn:00021227n
protocole http;1.0;0.5106382978723404;0.0018698910373892432;(51374, 51387);bn:00045088n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(51384, 51387);bn:00045088n
coucou;0.0;0.0;0.0;(51451, 51456);bn:00024287n
coucou;0.0;0.0;0.0;(51466, 51471);bn:00024287n
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(51482, 51491);bn:00013447n
serveur;0.0;0.0;0.0;(51493, 51499);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(51493, 51503);bn:02705179n
web;0.0;0.0;0.0;(51501, 51503);bn:00080778n
protocole;0.0;0.0;0.0;(51512, 51520);bn:00021227n
transmettre;0.0;0.0;0.0;(51527, 51537);bn:00088769v
information;0.0;0.0;0.0;(51539, 51549);bn:00046698n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(51553, 51556);bn:00045088n
rappel;0.0;0.0;0.0;(51558, 51563);bn:00000425n
serveur;0.0;0.0;0.0;(51567, 51573);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(51567, 51577);bn:02705179n
web;0.0;0.0;0.0;(51575, 51577);bn:00080778n
communication;0.8971592999079101;0.6418439716312057;0.003414115739456766;(51581, 51593);bn:00021221n
client;0.861981993487006;0.43439716312056736;0.0013401818966210122;(51601, 51606);bn:00019764n
client serveur;1.0;0.4574468085106383;0.0015419214893558216;(51601, 51614);bn:03496583n
serveur;0.0;0.0;0.0;(51608, 51614);bn:00080344n
faire;0.0;0.0;0.0;(51616, 51620);bn:00087107v
méthode;0.7183410753863436;0.299645390070922;4.697759720590118E-4;(51627, 51633);bn:01641329n
méthode get;1.0;0.5106382978723404;0.0018698910373892432;(51627, 51637);bn:00045088n
post;0.9997197880578765;0.29609929078014185;3.896102709944192E-4;(51639, 51642);bn:01500184n
passage;0.0;0.0;0.0;(51652, 51658);bn:00060872n
requête;0.0;0.0;0.0;(51690, 51696);bn:00006362n
post;0.9997197880578765;0.29609929078014185;3.896102709944192E-4;(51700, 51703);bn:01500184n
passage;0.0;0.0;0.0;(51707, 51713);bn:00060872n
contenu;0.0;0.0;0.0;(51733, 51739);bn:00022154n
requête;0.0;0.0;0.0;(51744, 51750);bn:00006362n
rappel;0.0;0.0;0.0;(51752, 51757);bn:00000425n
serveur;0.0;0.0;0.0;(51761, 51767);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(51761, 51771);bn:02705179n
web;0.0;0.0;0.0;(51769, 51771);bn:00080778n
requête;0.0;0.0;0.0;(51775, 51781);bn:00006362n
envoyer;0.0;0.0;0.0;(51783, 51789);bn:00093485v
réponse;0.0;0.0;0.0;(51793, 51799);bn:00004451n
réponse;0.0;0.0;0.0;(51809, 51815);bn:00004451n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(51817, 51820);bn:00045088n
type;0.0;0.0;0.0;(51827, 51830);bn:00016413n
officiels;0.0;0.0;0.0;(51833, 51841);bn:00107770a
succès;0.0;0.0;0.0;(51879, 51884);bn:00075023n
erreur;0.0;0.0;0.0;(51914, 51919);bn:00031485n
côté;0.0;0.0;0.0;(51921, 51924);bn:00032604n
côté client;1.0;0.3351063829787234;5.722788653707044E-4;(51921, 51931);bn:03163702n
client;0.861981993487006;0.43439716312056736;0.0013401818966210122;(51926, 51931);bn:00019764n
erreur;0.0;0.0;0.0;(51941, 51946);bn:00031485n
côté;0.0;0.0;0.0;(51948, 51951);bn:00032604n
côté serveur;1.0;0.3262411347517731;5.206054939724129E-4;(51948, 51959);bn:03816678n
serveur;0.0;0.0;0.0;(51953, 51959);bn:00080344n
autres;0.0;0.0;0.0;(51964, 51969);bn:00101268a
erreur;0.0;0.0;0.0;(51971, 51976);bn:00031485n
être;0.0;0.0;0.0;(51978, 51981);bn:00083187v
lier;0.0;0.0;0.0;(51983, 51986);bn:00085623v
serveur;0.0;0.0;0.0;(51988, 51994);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(51988, 51998);bn:02705179n
web;0.0;0.0;0.0;(51996, 51998);bn:00080778n
utilisé;0.0;0.0;0.0;(52000, 52006);bn:00082705v
rappel;0.0;0.0;0.0;(52009, 52014);bn:00000425n
serveur;0.0;0.0;0.0;(52018, 52024);bn:00080344n
serveur web;0.8099606238588618;0.49645390070921985;0.0014621429662901788;(52018, 52028);bn:02705179n
web;0.0;0.0;0.0;(52026, 52028);bn:00080778n
header;1.0;0.35638297872340424;5.866640171778369E-4;(52032, 52037);bn:00043309n
http;0.892675631004606;0.5088652482269503;0.001860549127209456;(52039, 52042);bn:00045088n
permettre;0.0;0.0;0.0;(52044, 52052);bn:00082537v
déclarer;0.0;0.0;0.0;(52057, 52064);bn:00082638v
type;0.0;0.0;0.0;(52066, 52069);bn:00016413n
type de donnée;1.0;0.40070921985815605;0.0010410521456888464;(52066, 52079);bn:00016413n
transmettre;0.0;0.0;0.0;(52081, 52091);bn:00088769v
navigateur;0.9968276044567388;0.6453900709219859;0.0032161585779424654;(52220, 52229);bn:00013447n
navigateur web;1.0;0.6471631205673759;0.003228617767395848;(52220, 52233);bn:00013447n
web;0.0;0.0;0.0;(52231, 52233);bn:00080778n
avoir;0.0;0.0;0.0;(52235, 52239);bn:00089240v
paramètre;0.0;0.0;0.0;(52241, 52249);bn:00060585n
choisir;0.0;0.0;0.0;(52273, 52279);bn:00084931v
programme;0.0;0.0;0.0;(52281, 52289);bn:00023295n
