cours;0.0;0.0;0.0;(0, 4);bn:00023310n
php;0.9998866341684616;0.5882352941176471;0.016044298271145004;(6, 8);bn:01753580n
verser;0.0;0.0;0.0;(10, 15);bn:00085465v
matière;0.0;0.0;0.0;(49, 55);bn:00053867n
introduction;0.0;0.0;0.0;(59, 70);bn:00050344n
définition;0.9924509310518369;0.3333333333333333;0.0035872285930496537;(213, 222);bn:00025928n
historique;0.0;0.0;0.0;(361, 370);bn:00104223a
utilisation;0.0;0.0;0.0;(509, 519);bn:00030627n
pratique;0.0;0.0;0.0;(521, 528);bn:00028736n
page;0.9018218623481782;0.2647058823529412;0.00162080156004424;(652, 655);bn:00060158n
statiques;0.8571428571428571;0.029411764705882353;2.1828977239653066E-5;(657, 665);bn:00111112a
page;0.9018218623481782;0.2647058823529412;0.00162080156004424;(670, 673);bn:00060158n
script;0.9411764705882353;0.5098039215686274;0.007567378776413063;(780, 785);bn:01431715n
cgi;1.0;0.00980392156862745;1.8190814366377553E-6;(787, 789);bn:01862131n
page;0.9018218623481782;0.2647058823529412;0.00162080156004424;(925, 928);bn:00060158n
dynamiques;0.7142857142857143;0.0392156862745098;3.6381628732755105E-5;(930, 939);bn:00101917a
php;0.9998866341684616;0.5882352941176471;0.016044298271145004;(941, 943);bn:01753580n
préférer;0.0;0.0;0.0;(1057, 1064);bn:00088060v
php;0.9998866341684616;0.5882352941176471;0.016044298271145004;(1066, 1068);bn:01753580n
autres;0.0;0.0;0.0;(1074, 1079);bn:00101268a
langage;0.8731663950214846;0.696078431372549;0.021439693812212585;(1081, 1087);bn:00049910n
devoir;0.0;0.0;0.0;(1157, 1162);bn:00091360v
connaître;0.0;0.0;0.0;(1164, 1172);bn:00082272v
nécessaire;0.8;0.049019607843137254;7.276325746551021E-5;(1274, 1283);bn:00107182a
serveur;0.8503937007874016;0.39215686274509803;0.0039292159031375515;(1285, 1291);bn:00044916n
nécessaire;0.8;0.049019607843137254;7.276325746551021E-5;(1413, 1422);bn:00107182a
client;0.0;0.0;0.0;(1424, 1429);bn:00019763n
base;0.7217314487632509;0.18627450980392157;0.0014861895337330462;(1681, 1684);bn:00008786n
présentation;0.0;0.0;0.0;(1687, 1698);bn:00064213n
syntaxe;0.0;0.0;0.0;(1831, 1837);bn:00062118n
base;0.7217314487632509;0.18627450980392157;0.0014861895337330462;(1842, 1845);bn:00008786n
intégration;0.0;0.0;0.0;(1966, 1976);bn:00022007n
séparateur;0.973630831643002;0.19607843137254902;8.731590895861226E-4;(2105, 2114);bn:03371342n
instructions;0.0;0.0;0.0;(2118, 2129);bn:00020945n
bloc;0.9636871508379888;0.29411764705882354;0.0025103323825601026;(2244, 2247);bn:03098513n
bloc d;1.0;0.00980392156862745;1.8190814366377553E-6;(2244, 2249);bn:00011313n
instructions;0.0;0.0;0.0;(2251, 2262);bn:00020945n
commentaires;0.9844632768361582;0.3333333333333333;0.002535799522673031;(2387, 2398);bn:00020978n
travailler;0.0;0.0;0.0;(2527, 2536);bn:00095812v
variables;0.0;0.0;0.0;(2543, 2551);bn:00079582n
déclarer;0.0;0.0;0.0;(2667, 2674);bn:00082638v
variable;0.0;0.0;0.0;(2679, 2686);bn:00079582n
portée;0.9822021116138763;0.43137254901960786;0.005922929157692531;(2806, 2811);bn:03460088n
variables;0.0;0.0;0.0;(2813, 2821);bn:00079582n
variables;0.0;0.0;0.0;(2943, 2951);bn:00079582n
prédéfinies;0.0;0.0;0.0;(2953, 2963);bn:13699822a
variables;0.0;0.0;0.0;(3083, 3091);bn:00079582n
type;0.8861439312567132;0.5392156862745098;0.015007421852261482;(3221, 3224);bn:00016413n
variables;0.0;0.0;0.0;(3229, 3237);bn:00079582n
booléens;1.0;0.4411764705882353;0.0081858664648699;(3364, 3371);bn:00294693n
entiers;0.0;0.0;0.0;(3505, 3511);bn:00103393a
chaîne;0.8540280334135636;0.5098039215686274;0.010972699225798941;(3786, 3791);bn:00074685n
chaîne de caractères;1.0;0.5098039215686274;0.010972699225798941;(3786, 3805);bn:00074685n
caractères;0.0;0.0;0.0;(3796, 3805);bn:00017748n
tableaux;0.0;0.0;0.0;(3919, 3926);bn:00011012n
variable;0.0;0.0;0.0;(4054, 4061);bn:00113501a
objet;0.0;0.0;0.0;(4063, 4067);bn:00058442n
constantes;0.7272727272727273;0.0196078431372549;1.4552651493102043E-5;(4187, 4196);bn:00100331a
obtenir;0.0;0.0;0.0;(4327, 4333);bn:00091124v
type;0.8861439312567132;0.5392156862745098;0.015007421852261482;(4335, 4338);bn:00016413n
