"crisis management";1.0;0.2426470588235294;4.0178130783215797E-4;"(9, 25)";bn:02836923n
management;0.7913625452821057;0.40588235294117647;0.0026365844704174615;"(16, 25)";bn:00053116n
"management process";1.0;0.17058823529411765;2.5317882432119443E-4;"(16, 33)";bn:03127800n
goal;0.9141356798183367;0.3323529411764706;7.343716966141078E-4;"(35, 38)";bn:00030721n
scenario;0.8567384291263415;0.1338235294117647;1.0597709858761267E-4;"(40, 47)";bn:01190125n
version;0.8584261189726301;0.19558823529411765;3.151949317326038E-4;"(131, 137)";bn:00047114n
"crisis management";1.0;0.2426470588235294;4.0178130783215797E-4;"(222, 238)";bn:02836923n
management;0.7913625452821057;0.40588235294117647;0.0026365844704174615;"(229, 238)";bn:00053116n
"management process";1.0;0.17058823529411765;2.5317882432119443E-4;"(229, 246)";bn:03127800n
goal;0.9141356798183367;0.3323529411764706;7.343716966141078E-4;"(248, 251)";bn:00030721n
scenarios;0.8553306165373997;0.1338235294117647;1.0597709858761267E-4;"(253, 261)";bn:01190125n
workshop;0.7545887151597552;0.10882352941176471;4.519887014226161E-5;"(300, 307)";bn:00081618n
"case management";0.9989434759640782;0.08970588235294118;3.0800383221267284E-5;"(318, 332)";bn:03537096n
management;0.7913625452821057;0.40588235294117647;0.0026365844704174615;"(323, 332)";bn:00053116n
austria;0.9949711150824987;0.5588235294117647;0.002534557183004443;"(388, 394)";bn:00007266n
sep;0.9688109161793372;0.08235294117647059;3.238030769110489E-5;"(490, 492)";bn:00070537n
"open access";0.9546069627260426;0.11764705882352941;6.319697879350452E-5;"(524, 534)";bn:03097420n
access;0.7772506738544475;0.11911764705882352;5.8709667541543055E-5;"(529, 534)";bn:00000665n
archive;0.8387961038635852;0.20441176470588235;2.7281386502623814E-4;"(536, 542)";bn:00005448n
dissemination;0.7689822294022617;0.1;3.876515709498473E-5;"(556, 568)";bn:00027056n
research;0.866849201839128;0.26029411764705884;6.832603256208044E-4;"(581, 588)";bn:00067280n
research;0.866849201839128;0.26029411764705884;6.832603256208044E-4;"(643, 650)";bn:00067280n
"research institution";1.0;0.15735294117647058;1.2286763132185601E-4;"(643, 662)";bn:00049551n
france;0.9991858172646083;0.8205882352941176;0.01489173282532518;"(664, 669)";bn:00036202n
abroad;0.8437353355232285;0.09117647058823529;5.857122055191811E-5;"(671, 676)";bn:00114087r
research;0.866849201839128;0.26029411764705884;6.832603256208044E-4;"(694, 701)";bn:00067280n
"research centers";0.752115959657392;0.15588235294117647;1.2085607800201123E-4;"(694, 709)";bn:00049551n
au;0.9193139574180467;0.17205882352941176;1.7722843460106255E-4;"(767, 768)";bn:00006911n
"crisis management";1.0;0.2426470588235294;4.0178130783215797E-4;"(985, 1001)";bn:02836923n
management;0.7913625452821057;0.40588235294117647;0.0026365844704174615;"(992, 1001)";bn:00053116n
"management process";1.0;0.17058823529411765;2.5317882432119443E-4;"(992, 1009)";bn:03127800n
goal;0.9141356798183367;0.3323529411764706;7.343716966141078E-4;"(1011, 1014)";bn:00030721n
scenario;0.8567384291263415;0.1338235294117647;1.0597709858761267E-4;"(1016, 1023)";bn:01190125n
"university paris";1.0;0.13088235294117648;7.755474601166799E-5;"(1101, 1116)";bn:00060679n
paris;0.9935307515052736;0.7161764705882353;0.007257961271979274;"(1112, 1116)";bn:00015540n
"paris 1";1.0;0.07205882352941176;2.1548866738094454E-5;"(1112, 1118)";bn:02214373n
sorbonne;0.9553461696026219;0.12941176470588237;7.59666776012642E-5;"(1130, 1137)";bn:00060679n
paris;0.9952452627843359;0.7161764705882353;0.007285723965369358;"(1170, 1174)";bn:00015540n
"paris, france";0.9999175593099492;0.7161764705882353;0.007309520559703717;"(1170, 1182)";bn:00015540n
france;0.9991858172646083;0.8205882352941176;0.01489173282532518;"(1177, 1182)";bn:00036202n
"process manager";1.0;0.19558823529411765;4.549205200264385E-4;"(1329, 1343)";bn:01305513n
central;0.8794901506373117;0.10147058823529412;4.9450007117804057E-5;"(1349, 1355)";bn:00099258a
"crisis management";1.0;0.2426470588235294;4.0178130783215797E-4;"(1362, 1378)";bn:02836923n
management;0.7913625452821057;0.40588235294117647;0.0026365844704174615;"(1369, 1378)";bn:00053116n
strategic;0.7676630434782609;0.125;7.822254913809419E-5;"(1445, 1453)";bn:00111286a
"strategic level";0.8410757946210269;0.1264705882352941;7.564091997861727E-5;"(1445, 1459)";bn:00074557n
fulfilled;0.982531623784528;0.19411764705882353;1.8597502676913265E-4;"(1492, 1500)";bn:00082225v
technique;0.726450299672057;0.10735294117647058;5.231667419709704E-5;"(1570, 1578)";bn:00064626n
goal;0.9141356798183367;0.3323529411764706;7.343716966141078E-4;"(1580, 1583)";bn:00030721n
"goal modeling";1.0;0.21029411764705883;3.144375452599497E-4;"(1580, 1592)";bn:01283920n
"process modeling";0.9996091918086603;0.15441176470588236;5.207642795039493E-4;"(1594, 1609)";bn:00912901n
possibility;0.9938830088210944;0.5117647058823529;0.0027178935730301354;"(1633, 1643)";bn:00045632n
goals;0.9141356798183367;0.3323529411764706;7.343716966141078E-4;"(1693, 1697)";bn:00030721n
executable;1.0;0.175;1.376163076871958E-4;"(1700, 1709)";bn:00102521a
scenarios;0.8553306165373997;0.1338235294117647;1.0597709858761267E-4;"(1711, 1719)";bn:01190125n
challenging;0.8388088687489885;0.10441176470588236;4.221004395447602E-5;"(1724, 1734)";bn:00084758v
task;0.7858975425306624;0.41911764705882354;0.0020007218788917857;"(1736, 1739)";bn:00049573n
simulating;0.8732243046436672;0.13970588235294118;1.1914585048311484E-4;"(1785, 1794)";bn:00085805v
"crisis management";1.0;0.2426470588235294;4.0178130783215797E-4;"(1798, 1814)";bn:02836923n
management;0.7913625452821057;0.40588235294117647;0.0026365844704174615;"(1805, 1814)";bn:00053116n
"management process";1.0;0.17058823529411765;2.5317882432119443E-4;"(1805, 1822)";bn:03127800n
goal;0.9141356798183367;0.3323529411764706;7.343716966141078E-4;"(1824, 1827)";bn:00030721n
scenarios;0.8553306165373997;0.1338235294117647;1.0597709858761267E-4;"(1829, 1837)";bn:01190125n
example;0.7103965978285383;0.18529411764705883;5.387216684523613E-4;"(1852, 1858)";bn:00032100n
"flood management";1.0;0.07205882352941176;2.1548866738094454E-5;"(1860, 1875)";bn:00035297n
management;0.7913625452821057;0.40588235294117647;0.0026365844704174615;"(1866, 1875)";bn:00053116n
"management process";1.0;0.17058823529411765;2.5317882432119443E-4;"(1866, 1883)";bn:03127800n
