Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
48;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C18,C4,C7,C8,C9,;
49;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C16,C18,C4,C8,C9,;
50;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,site bn:00047172n,switch bn:01071927n,;C12,C13,C16,C18,C4,C7,C8,C9,;
51;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C18,C2,C4,C7,C9,;
52;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,fois bn:00032768n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C16,C18,C2,C7,C8,C9,;
53;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,post bn:01500184n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C2,C4,C7,C8,C9,;
54;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C18,C2,C4,C8,C9,;
55;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C18,C2,C4,C7,C8,C9,;
56;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,switch bn:01071927n,;C12,C13,C18,C2,C4,C7,C8,C9,;
57;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,text bn:14981519n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C16,C18,C2,C4,C8,C9,;
58;9;9;9;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C14,C16,C18,C2,C4,C7,C9,;
59;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,url bn:00079080n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C14,C18,C4,C7,C9,;
60;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,post bn:01500184n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C14,C2,C4,C7,C9,;
61;9;9;9;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,langage bn:00049910n,site bn:00047172n,script bn:01431715n,switch bn:01071927n,;C12,C13,C14,C16,C18,C2,C4,C7,C9,;
62;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,commentaire bn:00020978n,text bn:14981519n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C14,C16,C2,C4,C8,C9,;
63;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,lien hypertextes bn:00045513n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C13,C14,C18,C2,C4,C8,C9,;
64;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,post bn:01500184n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C14,C2,C4,C8,C9,;
65;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,post bn:01500184n,nombre bn:00058285n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C14,C2,C4,C7,C8,C9,;
66;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,post bn:01500184n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,switch bn:01071927n,;C12,C13,C14,C2,C4,C7,C8,C9,;
67;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C14,C18,C2,C4,C8,C9,;
68;8;9;8;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,switch bn:01071927n,;C12,C14,C18,C2,C4,C7,C8,C9,;
69;9;9;9;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,serveur bn:00044916n,switch bn:01071927n,;C12,C13,C14,C16,C18,C2,C4,C8,C9,;
70;7;9;7;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,logiques bn:00051845n,méthode post bn:00045088n,site bn:00047172n,switch bn:01071927n,;C12,C14,C16,C2,C7,C8,C9,;
71;7;9;7;navigateur bn:00013447n,fichier bn:00021475n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,chaîne bn:00074685n,switch bn:01071927n,;C12,C14,C16,C18,C7,C8,C9,;
72;6;10;6;page web bn:00080778n,navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C14,C18,C8,;
73;9;10;9;navigateur bn:00013447n,serveur web bn:02705179n,fichier bn:00021475n,php bn:01753580n,javascript bn:00055423n,code bn:00020354n,texte bn:00076732n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C14,C16,C18,C2,C4,C9,;
74;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C18,C4,C7,C8,;
75;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C16,C18,C4,C8,;
76;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,booléen bn:00294693n,site bn:00047172n,;C1,C12,C13,C16,C4,C7,C8,;
77;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,site bn:00047172n,switch bn:01071927n,;C12,C13,C16,C18,C4,C7,C8,;
78;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C18,C2,C4,C7,;
79;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,langage bn:00049910n,booléen bn:00294693n,site bn:00047172n,;C1,C12,C13,C16,C2,C4,C7,;
80;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,fois bn:00032768n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C16,C18,C2,C7,C8,;
81;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C18,C2,C4,C8,;
82;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C18,C2,C4,C7,C8,;
83;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,switch bn:01071927n,;C12,C13,C18,C2,C4,C7,C8,;
84;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,text bn:14981519n,langage bn:00049910n,booléen bn:00294693n,site bn:00047172n,;C1,C12,C13,C16,C2,C4,C8,;
85;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,text bn:14981519n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C16,C18,C2,C4,C8,;
86;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,booléen bn:00294693n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C16,C2,C4,C7,C8,;
87;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,booléen bn:00294693n,site bn:00047172n,switch bn:01071927n,;C12,C13,C16,C2,C4,C7,C8,;
88;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,java bn:00048043n,code bn:00020354n,texte bn:00076732n,langage bn:00049910n,booléen bn:00294693n,site bn:00047172n,;C1,C12,C13,C14,C16,C2,C7,;
89;8;10;8;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C14,C16,C18,C2,C4,C7,;
90;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,url bn:00079080n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C14,C18,C4,C7,;
91;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,url bn:00079080n,langage bn:00049910n,booléen bn:00294693n,site bn:00047172n,;C1,C12,C13,C14,C16,C4,C7,;
92;8;10;8;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,langage bn:00049910n,site bn:00047172n,script bn:01431715n,switch bn:01071927n,;C12,C13,C14,C16,C18,C2,C4,C7,;
93;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,lien hypertextes bn:00045513n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C13,C14,C18,C2,C4,C8,;
94;8;10;8;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,post bn:01500184n,nombre bn:00058285n,langage bn:00049910n,booléen bn:00294693n,site bn:00047172n,;C1,C12,C13,C14,C2,C4,C7,C8,;
95;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C14,C18,C2,C4,C8,;
96;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,switch bn:01071927n,;C12,C14,C18,C2,C4,C7,C8,;
97;8;10;8;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,serveur bn:00044916n,switch bn:01071927n,;C12,C13,C14,C16,C18,C2,C4,C8,;
98;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,booléen bn:00294693n,logiques bn:00051845n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C14,C16,C2,C7,C8,;
99;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,booléen bn:00294693n,méthode post bn:00045088n,site bn:00047172n,switch bn:01071927n,;C12,C14,C16,C2,C4,C7,C8,;
100;6;10;6;navigateur bn:00013447n,fichier bn:00021475n,client bn:00019764n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,chaîne bn:00074685n,switch bn:01071927n,;C12,C14,C16,C18,C7,C8,;
101;8;10;8;navigateur bn:00013447n,fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,url bn:00079080n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C16,C18,C4,C7,C9,;
102;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,post bn:01500184n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C4,C7,C8,C9,;
103;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,text bn:14981519n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C18,C4,C8,C9,;
104;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,switch bn:01071927n,;C12,C13,C18,C4,C7,C8,C9,;
105;8;10;8;navigateur bn:00013447n,fichier bn:00021475n,base de donnée bn:00025333n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,langage bn:00049910n,méthode post bn:00045088n,fermeture bn:16858148n,site bn:00047172n,;C1,C12,C16,C18,C4,C7,C8,C9,;
106;8;10;8;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,affichage bn:00010421n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C16,C18,C2,C4,C7,C9,;
107;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,post bn:01500184n,nombre bn:00058285n,langage bn:00049910n,site bn:00047172n,;C1,C12,C13,C2,C4,C7,C9,;
108;8;10;8;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,texte bn:00076732n,langage bn:00049910n,site bn:00047172n,script bn:01431715n,switch bn:01071927n,;C12,C13,C16,C18,C2,C4,C7,C9,;
109;7;10;7;navigateur bn:00013447n,fichier bn:00021475n,donnée bn:00025314n,php bn:01753580n,code bn:00020354n,commentaire bn:00020978n,text bn:14981519n,langage bn:00049910n,méthode post bn:00045088n,site bn:00047172n,;C1,C12,C16,C2,C4,C8,C9,;
