Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
37;3;3;3;base de donnée bn:00025333n,champ de saisie bn:03113401n,booléen bn:00294693n,;C1,C13,C8,;
38;4;3;4;perl bn:01723165n,affichage bn:00010421n,définition bn:00025928n,;C1,C12,C4,C9,;
39;4;3;4;java bn:00048043n,code source bn:00072947n,booléen bn:00294693n,;C1,C12,C13,C14,;
40;4;3;4;java bn:00048043n,champ de saisie bn:03113401n,booléen bn:00294693n,;C1,C13,C14,C2,;
41;6;3;6;java bn:00048043n,booléen bn:00294693n,switch bn:01071927n,;C12,C13,C14,C16,C2,C7,;
42;4;3;4;fichier texte bn:00028018n,affichage bn:00010421n,booléen bn:00294693n,;C1,C2,C4,C7,;
43;4;3;4;mise en forme bn:01681906n,affichage bn:00010421n,définition bn:00025928n,;C1,C14,C18,C4,;
44;4;3;4;mise en forme bn:01681906n,champ de saisie bn:03113401n,booléen bn:00294693n,;C1,C13,C14,C4,;
45;4;3;4;mise en forme bn:01681906n,switch bn:01071927n,droit bn:00048655n,;C13,C14,C18,C4,;
46;4;3;4;affichage bn:00010421n,champ de saisie bn:03113401n,booléen bn:00294693n,;C1,C14,C2,C4,;
47;4;3;4;affichage bn:00010421n,champ de saisie bn:03113401n,logiques bn:00051845n,;C1,C14,C2,C9,;
48;4;3;4;affichage bn:00010421n,champ de saisie bn:03113401n,définition bn:00025928n,;C1,C14,C4,C9,;
49;5;3;5;affichage bn:00010421n,booléen bn:00294693n,définition bn:00025928n,;C1,C12,C14,C16,C4,;
50;6;3;6;affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,;C12,C14,C16,C2,C4,C7,;
51;5;3;5;affichage bn:00010421n,logiques bn:00051845n,définition bn:00025928n,;C1,C12,C14,C16,C9,;
52;4;3;4;affichage bn:00010421n,logiques bn:00051845n,détruire bn:00084204v,;C1,C12,C7,C9,;
53;6;3;6;affichage bn:00010421n,logiques bn:00051845n,switch bn:01071927n,;C12,C14,C16,C2,C7,C9,;
54;4;3;4;affichage bn:00010421n,prenom bn:15996005n,détruire bn:00084204v,;C1,C18,C7,C9,;
55;6;3;6;affichage bn:00010421n,définition bn:00025928n,switch bn:01071927n,;C12,C14,C16,C18,C4,C9,;
56;5;3;5;affichage bn:00010421n,nombre entiers bn:00047009n,switch bn:01071927n,;C12,C18,C2,C7,C9,;
57;6;3;6;affichage bn:00010421n,concaténation bn:03489514n,switch bn:01071927n,;C12,C14,C16,C18,C2,C9,;
58;5;3;6;affichage bn:00010421n,switch bn:01071927n,temps bn:00077270n,;C12,C14,C2,C4,C7,C9,;
59;4;3;4;affichage bn:00010421n,switch bn:01071927n,tableau associatif bn:03848413n,;C12,C16,C18,C7,;
60;5;3;5;affichage bn:00010421n,switch bn:01071927n,radio bn:00065899n,;C14,C18,C2,C4,C9,;
61;4;3;4;champ de saisie bn:03113401n,booléen bn:00294693n,logiques bn:00051845n,;C1,C14,C2,C8,;
62;4;3;5;champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,;C13,C14,C2,C4,C8,;
63;4;3;4;champ de saisie bn:03113401n,logiques bn:00051845n,switch bn:01071927n,;C14,C2,C8,C9,;
64;3;3;3;champ de saisie bn:03113401n,multiplication bn:00056300n,switch bn:01071927n,;C13,C4,C9,;
65;4;3;4;champ de saisie bn:03113401n,switch bn:01071927n,insert bn:03795444n,;C13,C14,C8,C9,;
66;4;3;4;champ de saisie bn:03113401n,switch bn:01071927n,doctype bn:15839327n,;C14,C4,C8,C9,;
67;3;3;3;booléen bn:00294693n,logiques bn:00051845n,prenom bn:15996005n,;C1,C7,C8,;
68;3;3;3;booléen bn:00294693n,logiques bn:00051845n,boucle while bn:03237310n,;C1,C12,C8,;
69;6;3;6;booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,;C12,C14,C16,C2,C7,C8,;
70;4;3;4;booléen bn:00294693n,multiplication bn:00056300n,switch bn:01071927n,;C12,C13,C16,C4,;
71;4;3;4;booléen bn:00294693n,switch bn:01071927n,langage de programmation bn:00064652n,;C12,C13,C2,C4,;
72;4;3;4;booléen bn:00294693n,switch bn:01071927n,doctype bn:15839327n,;C14,C16,C4,C8,;
73;3;3;3;logiques bn:00051845n,prenom bn:15996005n,switch bn:01071927n,;C7,C8,C9,;
74;4;3;4;logiques bn:00051845n,switch bn:01071927n,insert bn:03795444n,;C12,C14,C8,C9,;
75;4;3;4;logiques bn:00051845n,switch bn:01071927n,doctype bn:15839327n,;C14,C16,C8,C9,;
76;4;3;4;logiques bn:00051845n,switch bn:01071927n,comparaison bn:00021304n,;C16,C2,C8,C9,;
77;4;3;4;boucle while bn:03237310n,boucle for bn:03237322n,switch bn:01071927n,;C12,C18,C8,C9,;
78;4;3;4;logiciel open source bn:01157392n,multiplication bn:00056300n,switch bn:01071927n,;C12,C13,C16,C9,;
79;3;3;3;switch bn:01071927n,message bn:00521573n,comparaison bn:00021304n,;C16,C18,C8,;
80;3;4;3;client serveur bn:03496583n,mise en forme bn:01681906n,affichage bn:00010421n,définition bn:00025928n,;C1,C14,C18,;
81;4;4;4;client serveur bn:03496583n,affichage bn:00010421n,logiques bn:00051845n,définition bn:00025928n,;C1,C14,C16,C9,;
82;3;4;3;base de donnée bn:00025333n,champ de saisie bn:03113401n,addition bn:00001296n,soustraction bn:00055233n,;C1,C13,C9,;
83;3;4;3;perl bn:01723165n,affichage bn:00010421n,champ de saisie bn:03113401n,définition bn:00025928n,;C1,C4,C9,;
84;3;4;3;perl bn:01723165n,affichage bn:00010421n,booléen bn:00294693n,définition bn:00025928n,;C1,C12,C4,;
85;6;4;6;java bn:00048043n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,;C1,C12,C14,C16,C2,C7,;
86;3;4;3;java bn:00048043n,champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,;C13,C14,C2,;
87;3;4;3;java bn:00048043n,booléen bn:00294693n,switch bn:01071927n,langage de programmation bn:00064652n,;C12,C13,C2,;
88;3;4;3;java bn:00048043n,booléen bn:00294693n,switch bn:01071927n,css bn:00056944n,;C13,C14,C16,;
89;3;4;3;fichier texte bn:00028018n,affichage bn:00010421n,champ de saisie bn:03113401n,booléen bn:00294693n,;C1,C2,C4,;
90;3;4;3;mise en forme bn:01681906n,switch bn:01071927n,delete bn:00941697n,droit bn:00048655n,;C13,C14,C18,;
91;3;4;3;affichage bn:00010421n,booléen bn:00294693n,égalité bn:00031284n,définition bn:00025928n,;C1,C16,C4,;
92;4;4;4;affichage bn:00010421n,booléen bn:00294693n,définition bn:00025928n,switch bn:01071927n,;C12,C14,C16,C4,;
93;5;4;5;affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,temps bn:00077270n,;C12,C14,C2,C4,C7,;
94;4;4;4;affichage bn:00010421n,modulo bn:00553864n,logiques bn:00051845n,définition bn:00025928n,;C1,C12,C16,C9,;
95;3;4;3;affichage bn:00010421n,logiques bn:00051845n,prenom bn:15996005n,détruire bn:00084204v,;C1,C7,C9,;
96;5;4;5;affichage bn:00010421n,logiques bn:00051845n,concaténation bn:03489514n,switch bn:01071927n,;C12,C14,C16,C2,C9,;
97;5;4;5;affichage bn:00010421n,logiques bn:00051845n,switch bn:01071927n,temps bn:00077270n,;C12,C14,C2,C7,C9,;
98;4;4;4;affichage bn:00010421n,définition bn:00025928n,boucle while bn:03237310n,détruire bn:00084204v,;C1,C12,C18,C9,;
99;5;4;5;affichage bn:00010421n,définition bn:00025928n,concaténation bn:03489514n,switch bn:01071927n,;C12,C14,C16,C18,C9,;
100;4;4;4;affichage bn:00010421n,détruire bn:00084204v,nombre entiers bn:00047009n,switch bn:01071927n,;C12,C18,C7,C9,;
101;4;4;4;affichage bn:00010421n,rappel bn:03490040n,switch bn:01071927n,temps bn:00077270n,;C12,C4,C7,C9,;
102;5;4;5;affichage bn:00010421n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,;C12,C16,C18,C2,C9,;
103;4;4;4;affichage bn:00010421n,concaténation bn:03489514n,switch bn:01071927n,radio bn:00065899n,;C14,C18,C2,C9,;
104;3;4;3;champ de saisie bn:03113401n,booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,;C14,C2,C8,;
105;3;4;3;champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,langage de programmation bn:00064652n,;C13,C2,C4,;
106;3;4;3;champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,doctype bn:15839327n,;C14,C4,C8,;
107;3;4;3;champ de saisie bn:03113401n,logiques bn:00051845n,switch bn:01071927n,comparaison bn:00021304n,;C2,C8,C9,;
108;2;4;2;booléen bn:00294693n,logiques bn:00051845n,prenom bn:15996005n,switch bn:01071927n,;C7,C8,;
109;4;4;4;booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,fin de ligne bn:00051314n,;C12,C14,C16,C8,;
110;3;4;3;booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,comparaison bn:00021304n,;C16,C2,C8,;
111;3;4;3;booléen bn:00294693n,multiplication bn:00056300n,switch bn:01071927n,langage de programmation bn:00064652n,;C12,C13,C4,;
112;3;4;3;booléen bn:00294693n,multiplication bn:00056300n,switch bn:01071927n,pdf bn:01745594n,;C13,C16,C4,;
113;4;4;4;booléen bn:00294693n,switch bn:01071927n,delete bn:00941697n,insert bn:03795444n,;C12,C13,C14,C8,;
114;3;5;3;client serveur bn:03496583n,affichage bn:00010421n,champ de saisie bn:03113401n,logiques bn:00051845n,définition bn:00025928n,;C1,C14,C9,;
115;3;5;3;client serveur bn:03496583n,affichage bn:00010421n,modulo bn:00553864n,logiques bn:00051845n,définition bn:00025928n,;C1,C16,C9,;
116;3;5;3;base de donnée bn:00025333n,champ de saisie bn:03113401n,logiques bn:00051845n,prenom bn:15996005n,boucle while bn:03237310n,;C1,C8,C9,;
117;5;5;5;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,;C1,C12,C16,C2,C7,;
118;3;5;3;java bn:00048043n,code source bn:00072947n,mise en forme bn:01681906n,champ de saisie bn:03113401n,booléen bn:00294693n,;C1,C13,C14,;
119;3;5;3;java bn:00048043n,code source bn:00072947n,booléen bn:00294693n,addition bn:00001296n,soustraction bn:00055233n,;C1,C12,C13,;
120;3;5;3;java bn:00048043n,affichage bn:00010421n,champ de saisie bn:03113401n,booléen bn:00294693n,logiques bn:00051845n,;C1,C14,C2,;
121;4;5;4;java bn:00048043n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,définition bn:00025928n,;C1,C12,C14,C16,;
122;5;5;5;java bn:00048043n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,;C12,C14,C16,C2,C7,;
123;2;5;2;java bn:00048043n,champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,langage de programmation bn:00064652n,;C13,C2,;
124;3;5;3;fichier texte bn:00028018n,affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,temps bn:00077270n,;C2,C4,C7,;
125;3;5;3;mise en forme bn:01681906n,affichage bn:00010421n,champ de saisie bn:03113401n,booléen bn:00294693n,définition bn:00025928n,;C1,C14,C4,;
126;3;5;3;mise en forme bn:01681906n,switch bn:01071927n,pdf bn:01745594n,insertion bn:02234787n,droit bn:00048655n,;C13,C18,C4,;
127;4;5;4;affichage bn:00010421n,champ de saisie bn:03113401n,switch bn:01071927n,temps bn:00077270n,radio bn:00065899n,;C14,C2,C4,C9,;
128;3;5;3;affichage bn:00010421n,booléen bn:00294693n,rappel bn:03490040n,switch bn:01071927n,temps bn:00077270n,;C12,C4,C7,;
129;4;5;4;affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,temps bn:00077270n,navigation bn:00057073n,;C12,C14,C2,C4,;
130;4;5;4;affichage bn:00010421n,logiques bn:00051845n,définition bn:00025928n,concaténation bn:03489514n,switch bn:01071927n,;C12,C14,C16,C9,;
131;4;5;4;affichage bn:00010421n,logiques bn:00051845n,nombre entiers bn:00047009n,switch bn:01071927n,temps bn:00077270n,;C12,C2,C7,C9,;
132;4;5;4;affichage bn:00010421n,logiques bn:00051845n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,;C12,C16,C2,C9,;
133;4;5;4;affichage bn:00010421n,logiques bn:00051845n,concaténation bn:03489514n,switch bn:01071927n,temps bn:00077270n,;C12,C14,C2,C9,;
134;3;5;3;affichage bn:00010421n,prenom bn:15996005n,détruire bn:00084204v,nombre entiers bn:00047009n,switch bn:01071927n,;C18,C7,C9,;
135;4;5;4;affichage bn:00010421n,définition bn:00025928n,comportement bn:00009657n,multiplication bn:00056300n,switch bn:01071927n,;C12,C16,C4,C9,;
136;5;5;5;affichage bn:00010421n,définition bn:00025928n,switch bn:01071927n,possibilité bn:00045632n,façon bn:00033729n,;C12,C14,C18,C4,C9,;
137;5;5;5;affichage bn:00010421n,définition bn:00025928n,switch bn:01071927n,w3c bn:02673666n,dtd bn:15232677n,;C14,C16,C18,C4,C9,;
138;4;5;4;affichage bn:00010421n,type bn:00016413n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,;C12,C16,C18,C2,;
139;4;5;4;affichage bn:00010421n,nombre entiers bn:00047009n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,;C12,C18,C2,C9,;
140;4;5;4;affichage bn:00010421n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,comparaison bn:00021304n,;C16,C18,C2,C9,;
141;3;5;3;champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,delete bn:00941697n,insert bn:03795444n,;C13,C14,C8,;
142;2;5;2;champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,doctype bn:15839327n,sens bn:00046139n,;C4,C8,;
143;3;5;3;champ de saisie bn:03113401n,logiques bn:00051845n,switch bn:01071927n,insert bn:03795444n,doctype bn:15839327n,;C14,C8,C9,;
144;3;5;3;booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,fin de ligne bn:00051314n,doctype bn:15839327n,;C14,C16,C8,;
145;4;5;4;logiques bn:00051845n,switch bn:01071927n,héritage bn:00043822n,constructeur bn:03834827n,langage sql bn:02266432n,;C12,C16,C8,C9,;
146;3;5;3;prenom bn:15996005n,boucle while bn:03237310n,boucle for bn:03237322n,switch bn:01071927n,comparaison bn:00021304n,;C18,C8,C9,;
147;3;6;3;fichier bn:00021475n,boucle while bn:03237310n,boucle for bn:03237322n,switch bn:01071927n,delete bn:00941697n,message bn:00521573n,;C12,C18,C8,;
148;3;6;3;client serveur bn:03496583n,java bn:00048043n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,définition bn:00025928n,;C1,C14,C16,;
149;3;6;3;client serveur bn:03496583n,affichage bn:00010421n,prenom bn:15996005n,définition bn:00025928n,boucle while bn:03237310n,détruire bn:00084204v,;C1,C18,C9,;
150;3;6;3;base de donnée bn:00025333n,champ de saisie bn:03113401n,switch bn:01071927n,insert bn:03795444n,web application bn:02246184n,final bn:01755798n,;C13,C8,C9,;
151;3;6;3;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,détruire bn:00084204v,;C1,C12,C7,;
152;4;6;4;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,;C12,C16,C2,C7,;
153;3;6;3;java bn:00048043n,code source bn:00072947n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,définition bn:00025928n,;C1,C12,C14,;
154;4;6;4;java bn:00048043n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,concaténation bn:03489514n,switch bn:01071927n,;C12,C14,C16,C2,;
155;4;6;4;java bn:00048043n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,temps bn:00077270n,;C12,C14,C2,C7,;
156;3;6;3;java bn:00048043n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,file bn:00065682n,;C14,C16,C7,;
157;3;6;3;java bn:00048043n,booléen bn:00294693n,logiciel open source bn:01157392n,multiplication bn:00056300n,switch bn:01071927n,fonctionnement bn:00059128n,;C12,C13,C16,;
158;3;6;3;affichage bn:00010421n,logiques bn:00051845n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,comparaison bn:00021304n,;C16,C2,C9,;
159;4;6;4;affichage bn:00010421n,définition bn:00025928n,switch bn:01071927n,w3c bn:02673666n,dtd bn:15232677n,microsoft bn:01165400n,;C16,C18,C4,C9,;
160;3;6;3;affichage bn:00010421n,détruire bn:00084204v,nombre entiers bn:00047009n,switch bn:01071927n,time bn:03389905n,tableau associatif bn:03848413n,;C12,C18,C7,;
161;3;6;3;affichage bn:00010421n,type bn:00016413n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,comparaison bn:00021304n,;C16,C18,C2,;
162;2;6;2;champ de saisie bn:03113401n,booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,comparaison bn:00021304n,mot de passe bn:00023218n,;C2,C8,;
163;3;6;3;booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,delete bn:00941697n,insert bn:03795444n,fin de ligne bn:00051314n,;C12,C14,C8,;
164;2;7;2;client serveur bn:03496583n,mise en forme bn:01681906n,affichage bn:00010421n,prenom bn:15996005n,définition bn:00025928n,boucle while bn:03237310n,détruire bn:00084204v,;C1,C18,;
165;4;7;4;client serveur bn:03496583n,affichage bn:00010421n,définition bn:00025928n,concaténation bn:03489514n,switch bn:01071927n,w3c bn:02673666n,dtd bn:15232677n,;C14,C16,C18,C9,;
166;2;7;2;base de donnée bn:00025333n,champ de saisie bn:03113401n,size bn:03645138n,booléen bn:00294693n,logiques bn:00051845n,prenom bn:15996005n,boucle while bn:03237310n,;C1,C8,;
167;3;7;3;java bn:00048043n,code bn:00020354n,fichier texte bn:00028018n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,initialiser bn:00089742v,;C1,C2,C7,;
168;3;7;3;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,tableau associatif bn:03848413n,;C12,C16,C7,;
169;3;7;3;java bn:00048043n,code source bn:00072947n,booléen bn:00294693n,switch bn:01071927n,delete bn:00941697n,insert bn:03795444n,communication bn:00021221n,;C12,C13,C14,;
170;2;7;2;fichier texte bn:00028018n,affichage bn:00010421n,booléen bn:00294693n,rappel bn:03490040n,switch bn:01071927n,temps bn:00077270n,structuration bn:14636497n,;C4,C7,;
171;3;7;3;mise en forme bn:01681906n,champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,cascading style sheet bn:01642119n,arial bn:01485779n,droit bn:00048655n,;C13,C14,C4,;
172;3;7;3;affichage bn:00010421n,champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,temps bn:00077270n,navigation bn:00057073n,radio bn:00065899n,;C14,C2,C4,;
173;3;7;3;affichage bn:00010421n,booléen bn:00294693n,définition bn:00025928n,comportement bn:00009657n,multiplication bn:00056300n,switch bn:01071927n,c++ bn:03586438n,;C12,C16,C4,;
174;4;7;4;affichage bn:00010421n,définition bn:00025928n,globales bn:00103624a,concaténation bn:03489514n,switch bn:01071927n,possibilité bn:00045632n,façon bn:00033729n,;C12,C14,C18,C9,;
175;4;7;4;affichage bn:00010421n,définition bn:00025928n,statiques bn:00111112a,switch bn:01071927n,possibilité bn:00045632n,façon bn:00033729n,lire bn:00066357n,;C12,C18,C4,C9,;
176;4;7;4;affichage bn:00010421n,définition bn:00025928n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,postgresql bn:01709156n,sybase bn:01257629n,;C12,C16,C18,C9,;
177;4;7;4;affichage bn:00010421n,définition bn:00025928n,switch bn:01071927n,w3c bn:02673666n,doctype bn:15839327n,dtd bn:15232677n,unset bn:00176172n,;C14,C16,C4,C9,;
178;3;7;3;affichage bn:00010421n,type bn:00016413n,nombre entiers bn:00047009n,concaténation bn:03489514n,vouloir bn:00095629v,switch bn:01071927n,valeur de retour bn:03828774n,;C12,C18,C2,;
179;3;7;3;affichage bn:00010421n,nombre entiers bn:00047009n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,radio bn:00065899n,comparaison bn:00021304n,;C18,C2,C9,;
180;3;7;3;addition bn:00001296n,soustraction bn:00055233n,logiciel open source bn:01157392n,linux bn:00051427n,multiplication bn:00056300n,switch bn:01071927n,insert bn:03795444n,;C12,C13,C9,;
181;2;8;2;fichier bn:00021475n,prenom bn:15996005n,boucle while bn:03237310n,boucle for bn:03237322n,switch bn:01071927n,delete bn:00941697n,message bn:00521573n,comparaison bn:00021304n,;C18,C8,;
182;3;8;3;client serveur bn:03496583n,affichage bn:00010421n,définition bn:00025928n,concaténation bn:03489514n,switch bn:01071927n,w3c bn:02673666n,dtd bn:15232677n,order bn:02240223n,;C14,C16,C18,;
183;2;8;2;base de donnée bn:00025333n,champ de saisie bn:03113401n,booléen bn:00294693n,switch bn:01071927n,delete bn:00941697n,insert bn:03795444n,web application bn:02246184n,final bn:01755798n,;C13,C8,;
184;3;8;3;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,booléen bn:00294693n,modulo bn:00553864n,logiques bn:00051845n,définition bn:00025928n,dépendre bn:00086606v,;C1,C12,C16,;
185;3;8;3;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,nombre entiers bn:00047009n,switch bn:01071927n,temps bn:00077270n,;C12,C2,C7,;
186;2;8;2;java bn:00048043n,code bn:00020354n,affichage bn:00010421n,booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,tableau associatif bn:03848413n,file bn:00065682n,;C16,C7,;
187;3;8;3;affichage bn:00010421n,champ de saisie bn:03113401n,logiques bn:00051845n,concaténation bn:03489514n,switch bn:01071927n,temps bn:00077270n,trim bn:00074703n,radio bn:00065899n,;C14,C2,C9,;
188;3;8;3;affichage bn:00010421n,booléen bn:00294693n,définition bn:00025928n,switch bn:01071927n,w3c bn:02673666n,doctype bn:15839327n,dtd bn:15232677n,unset bn:00176172n,;C14,C16,C4,;
189;3;8;3;affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,passage par référence bn:14985956n,temps bn:00077270n,langage de programmation bn:00064652n,fread bn:13825823n,navigation bn:00057073n,;C12,C2,C4,;
190;3;8;3;affichage bn:00010421n,logiques bn:00051845n,détruire bn:00084204v,rappel bn:03490040n,nombre entiers bn:00047009n,numérique bn:00107649a,switch bn:01071927n,temps bn:00077270n,;C12,C7,C9,;
191;3;8;3;affichage bn:00010421n,logiques bn:00051845n,nombre entiers bn:00047009n,concaténation bn:03489514n,switch bn:01071927n,valeur de retour bn:03828774n,temps bn:00077270n,printf bn:03243783n,;C12,C2,C9,;
192;2;8;2;affichage bn:00010421n,prenom bn:15996005n,détruire bn:00084204v,script bn:01431715n,nombre entiers bn:00047009n,switch bn:01071927n,time bn:03389905n,tableau associatif bn:03848413n,;C18,C7,;
193;4;8;4;affichage bn:00010421n,définition bn:00025928n,anglais bn:00030862n,égal bn:00102336a,switch bn:01071927n,possibilité bn:00045632n,façon bn:00033729n,temps bn:00077270n,;C12,C14,C4,C9,;
194;3;8;3;affichage bn:00010421n,définition bn:00025928n,globales bn:00103624a,concaténation bn:03489514n,switch bn:01071927n,possibilité bn:00045632n,façon bn:00033729n,delete bn:00941697n,;C12,C14,C18,;
195;4;8;4;affichage bn:00010421n,définition bn:00025928n,switch bn:01071927n,possibilité bn:00045632n,façon bn:00033729n,w3c bn:02673666n,dtd bn:15232677n,radio bn:00065899n,;C14,C18,C4,C9,;
196;3;8;3;affichage bn:00010421n,définition bn:00025928n,switch bn:01071927n,pdf bn:01745594n,w3c bn:02673666n,dtd bn:15232677n,charset bn:00017756n,microsoft bn:01165400n,;C16,C18,C4,;
