Objects;Weight
val bn:00079476n;0.0097561
table de hachage bn:00587820n;0.0195122
hachage bn:00583146n;0.0390244
pile bn:02100952n;0.0195122
séparer bn:00082871v;0.0195122
volée bn:00035208n;0.0097561
constantes bn:00100331a;0.0195122
casse bn:00083919v;0.0097561
redéfinir bn:00092568v;0.0097561
integer bn:00691555n;0.0780488
gauche bn:00902572n;0.0097561
droite bn:00051291n;0.0195122
croître bn:00089082v;0.0097561
associativité bn:00533203n;0.0097561
division bn:00027919n;0.0390244
multiplication bn:00056300n;0.156098
division par deux bn:03686939n;0.0097561
deux bn:00000075n;0.0195122
message bn:00521573n;0.0390244
oeil bn:00032512n;0.0097561
exécutée bn:00091723v;0.0097561
conditionnelle bn:00100214a;0.0195122
sorte bn:00035907n;0.0097561
ressembler à bn:00092876v;0.0195122
homologue bn:00023208n;0.0097561
impossible bn:00104687a;0.0390244
existe bn:00083184v;0.0195122
appel de fonction bn:00036827n;0.0097561
valeur par défaut bn:03854990n;0.156098
type de valeurs bn:00253515n;0.0195122
devoir bn:00091362v;0.0195122
couvrir bn:00085916v;0.0097561
rappel bn:03490040n;0.24878
limitation bn:00051252n;0.0097561
conteneur bn:03305154n;0.0097561
droit bn:00048655n;0.0780488
chose bn:00091115v;0.0780488
premier bn:00034738n;0.0195122
choix multiples bn:03455699n;0.0097561
vin bn:00080022n;0.0097561
format de date bn:03576260n;0.0097561
langue anglaise bn:00030862n;0.0780488
français bn:00036426n;0.0390244
système bn:15125301n;0.0780488
semaine bn:00043484n;0.0195122
heure internet bn:02981905n;0.0097561
internet bn:00024712n;0.0780488
vendredi bn:00036512n;0.0195122
janvier bn:00047960n;0.0097561
hiver bn:00081370n;0.0097561
heure de greenwich bn:00040810n;0.0097561
dec bn:00017011n;0.0097561
fuseau horaire bn:00077302n;0.0097561
dimanche bn:00028190n;0.0390244
samedi bn:00068696n;0.0195122
lundi bn:00055609n;0.0195122
second bn:00005460n;0.0097561
fonction bn:00036821n;0.0097561
siècle bn:00017234n;0.0097561
numérique bn:15182937n;0.0097561
intervalle bn:00047229n;0.0097561
semaine 1 bn:04756861n;0.0097561
abréviation bn:00000239n;0.0097561
littéral bn:00106042a;0.0195122
september bn:15649592n;0.0097561
septembre bn:00070537n;0.0195122
semaine 3 bn:04756880n;0.0097561
système de gestion bn:01510781n;0.0390244
système de gestion de base de donnée bn:14249264n;0.0390244
relationnel bn:00109653a;0.0195122
open source bn:01157392n;0.0195122
mysql ab bn:03198967n;0.0097561
licence bn:00050986n;0.0195122
licence gpl bn:01157379n;0.0195122
support technique bn:03482340n;0.0097561
hébergeur bn:00801697n;0.0390244
étrangères bn:00096774a;0.0097561
notamment bn:00115235r;0.0195122
delete bn:00941697n;0.0780488
moteur de recherche bn:13956658n;0.0097561
sqlplus bn:02088255n;0.0097561
intuitif bn:00047307n;0.0097561
toolkit bn:01526357n;0.0097561
qt bn:17288164n;0.0097561
macos bn:01415427n;0.0195122
ip bn:00046704n;0.0195122
doute bn:00028425n;0.0195122
administrateur bn:00075765n;0.0195122
mise à jour bn:15364261n;0.0390244
possible bn:00108829a;0.0390244
tenir compte bn:00082541v;0.0195122
quantité variables bn:00079581n;0.0097561
medium bn:00054149n;0.0097561
tris bn:00072857n;0.0097561
champ de bn:15987694n;0.0097561
insérer bn:00087594v;0.0097561
plupart bn:00050555n;0.0195122
préférence bn:00061333n;0.0097561
février bn:00033882n;0.0097561
mise bn:00016287n;0.0390244
expliquer bn:00082235v;0.0097561
plage bn:04717355n;0.0097561
mm bn:00055052n;0.0097561
fraction bn:00036154n;0.0097561
soumettre bn:00094538v;0.0097561
rollback bn:00133978n;0.0390244
crash bn:00023573n;0.0097561
contraintes bn:00022062n;0.0195122
intégrité bn:03141748n;0.0097561
parente bn:00033359n;0.0097561
clé étrangère bn:01944370n;0.0195122
fils bn:00051877n;0.0097561
critère bn:00023853n;0.0195122
flotter bn:00088327v;0.0097561
order bn:02240223n;0.0097561
simplicité bn:00071689n;0.0097561
ouverte bn:00107886a;0.0097561
échec bn:00018197n;0.0390244
numéroter bn:00091103v;0.0097561
identiques bn:00104508a;0.0097561
renommer bn:00092787v;0.0195122
insertion bn:02234787n;0.0195122
avoir besoin de bn:00091028v;0.0390244
liste chaînée bn:01056813n;0.0097561
jointure bn:00048368n;0.0097561
activer bn:00082307v;0.0097561
mode texte bn:03459971n;0.0097561
fin bn:00113911a;0.0097561
placer bn:00090224v;0.0195122
img bn:02450504n;0.0195122
fichier csv bn:03284335n;0.0097561
ret bn:05006619n;0.0097561
fichier binaire bn:00010479n;0.0097561
calculer bn:00084373v;0.0195122
réussite bn:00000870n;0.0097561
chdir bn:00821546n;0.0097561
argument bn:00005603n;0.0097561
relatif bn:00109123a;0.0097561
handle bn:00278322n;0.0195122
prochaine bn:00096455a;0.0195122
sous bn:00072872n;0.0097561
base 8 bn:01534404n;0.0097561
type de fichier bn:01156328n;0.0097561
fifo bn:00034349n;0.0097561
pointé bn:00086679v;0.0195122
inode bn:03396161n;0.0097561
taille de bloc bn:04788419n;0.0097561
shell unix bn:02558830n;0.0097561
dirname bn:00242975n;0.0390244
isoler bn:00089916v;0.0097561
chown bn:02823726n;0.0097561
chgrp bn:00742376n;0.0097561
copy bn:14086525n;0.0195122
hard link bn:03277499n;0.0097561
lien symbolique bn:01044905n;0.0097561
masque bn:03236329n;0.0097561
rename bn:00342646n;0.0195122
umask bn:03851470n;0.0195122
encodage bn:00030696n;0.0390244
avatar bn:03801346n;0.0097561
vérification bn:00017984n;0.0195122
pire bn:00113940a;0.0097561
boite de dialogue bn:00026837n;0.0097561
gestionnaire de fichier bn:00264400n;0.0097561
cliquer bn:00085112v;0.0195122
bouton bn:03843242n;0.0195122
temp bn:00076450n;0.0097561
fichier temporaire bn:03462927n;0.0097561
verrouiller bn:00090430v;0.0097561
caractère nul bn:02742063n;0.0097561
inverse bn:00105377a;0.0195122
oreille bn:00029372n;0.0097561
entité bn:00031027n;0.0780488
entité html bn:01327413n;0.0195122
fonctionnement bn:00036838n;0.0097561
quotes bn:00683774n;0.0097561
formater bn:00082780v;0.0097561
troisième bn:00096000a;0.0097561
colle bn:00001366n;0.0097561
longueur bn:00050662n;0.0195122
invisibles bn:00105385a;0.0195122
égale bn:00021326n;0.0097561
expiration bn:00026345n;0.0097561
avoir lieu bn:00085337v;0.0780488
disponible bn:00097846a;0.0390244
variable globale bn:02011863n;0.0195122
authentification bn:03253409n;0.0780488
déconnexion bn:00027504n;0.0195122
évidente bn:00097350a;0.0097561
connecté bn:00085628v;0.0097561
démarrer bn:00083342v;0.0390244
balise html bn:02104867n;0.0390244
sauvegarde bn:00007838n;0.0195122
unset bn:00176172n;0.0390244
cookie de session bn:00070691n;0.0097561
ouverture de session bn:03885719n;0.0780488
recommencer bn:00092914v;0.0097561
unix_timestamp bn:00124230n;0.0097561
retirer bn:00092783v;0.0097561
dll bn:02058089n;0.0097561
jpeg bn:00838809n;0.0097561
windows bitmap bn:01848933n;0.0097561
truecolor bn:04000779n;0.0097561
largeur bn:00012893n;0.0097561
gd bn:03462925n;0.0097561
gif bn:00444440n;0.0097561
psd bn:15712791n;0.0097561
tiff bn:00663058n;0.0097561
intel bn:00670400n;0.0195122
rouge bn:00066631n;0.0780488
vert bn:00041648n;0.0195122
premier bn:00103006a;0.0195122
rvb bn:01953314n;0.0097561
coordonnées bn:00022459n;0.0195122
total bn:00102277a;0.0195122
blue bn:00765896n;0.0097561
cercle bn:00019169n;0.0195122
ellipse bn:00030406n;0.0097561
juste bn:00114626r;0.0195122
mot-clé bn:03277968n;0.0097561
constante bn:14692918n;0.0097561
classe d bn:14503356n;0.0097561
autre bn:03870834n;0.0195122
héritage multiple bn:01226081n;0.0097561
classe a bn:17130264n;0.0097561
faire référence bn:00085006v;0.0097561
générique bn:00103518a;0.0097561
type b bn:00007599n;0.0097561
ramasse-miettes bn:00037292n;0.0097561
code objet bn:00058451n;0.0097561
clonage bn:04738539n;0.0097561
directe bn:00101420a;0.0097561
explicite bn:00102589a;0.0097561
via bn:01515703n;0.0097561
descripteur de fichiers bn:03441901n;0.0097561
o3 bn:01507028n;0.0097561
substituer bn:00087802v;0.0097561
utile bn:00113456a;0.0097561
abstraire bn:00082180v;0.0390244
abstraites bn:00096212a;0.0195122
classe abstraite bn:03110061n;0.0195122
dérivée bn:00026447n;0.0195122
implémentant bn:00084595v;0.0097561
publique bn:00109211a;0.0780488
redéfinition bn:00066711n;0.0195122
final bn:01755798n;0.0390244
final bn:00102969a;0.0195122
prototypes bn:03593973n;0.0097561
template bn:02473997n;0.0097561
contraire bn:00100398a;0.0195122
variable bn:00113503a;0.0195122
iterator bn:00967687n;0.0097561
infos bn:00046705n;0.0780488
numéro de ligne bn:03406633n;0.0097561
erreur bn:00031485n;0.0097561
parent bn:00060643n;0.0390244
ancien système bn:01069561n;0.0097561
stream bn:02122367n;0.0097561
xampp bn:02350502n;0.0390244
erreur de syntaxe bn:00075740n;0.0097561
intéresser bn:00089814v;0.0097561
comportement bn:00009657n;0.156098
réception bn:00066489n;0.0097561
répéter bn:00089731v;0.0390244
cas objet bn:00000786n;0.0097561
standard bn:00111129a;0.0390244
internes bn:00105292a;0.0097561
supporter bn:00093674v;0.0097561
remplissage bn:03416628n;0.0195122
structure bn:00094491v;0.0097561
programmation web bn:03446093n;0.0390244
université antilles guyane bn:00537645n;0.0097561
feuilles de style bn:00802225n;0.0097561
pdf bn:01745594n;0.0390244
capable bn:00099215a;0.0097561
noël bn:00018836n;0.0097561
client http bn:04783345n;0.0097561
recommandation w3c bn:15800643n;0.0097561
head bn:02338897n;0.0390244
êtres bn:00009677n;0.0195122
structuration bn:14636497n;0.0195122
sens bn:00046139n;0.0390244
désormais bn:00116384r;0.0097561
paragraphe bn:00060556n;0.0097561
liste à puces bn:03415182n;0.0195122
inline bn:01456420n;0.0097561
h2 bn:02803535n;0.0195122
disponibilité bn:00000670n;0.0097561
arial bn:01485779n;0.0097561
texte gras bn:00030599n;0.0097561
abuser bn:00090815v;0.0195122
css 3 bn:01642119n;0.0195122
souris bn:00021487n;0.0097561
positionnement bn:00030615n;0.0097561
dtd bn:15232677n;0.0390244
charset bn:00017756n;0.0097561
auto bn:00007309n;0.0195122
allonger bn:00087910v;0.0097561
chevauchements bn:00045993n;0.0097561
em bn:00030453n;0.0097561
active server pages bn:02246064n;0.0097561
microsoft bn:01165400n;0.0780488
exécutable bn:00102521a;0.0195122
connaissance bn:00020452n;0.0097561
dictionnaires bn:00026967n;0.0097561
bois bn:00081492n;0.0097561
key bn:15770009n;0.0097561
info bn:00046698n;0.0097561
parcours bn:03468087n;0.0390244
pouvoir bn:00084450v;0.0097561
httpd bn:16913184n;0.0097561
statiques bn:00111112a;0.0195122
sport bn:00006759n;0.0390244
selection multiple bn:05019947n;0.0097561
possibilité bn:00045632n;0.0780488
saisir bn:00082727v;0.0097561
nom bn:00056758n;0.0097561
mode connecté bn:04749137n;0.0097561
rattacher bn:00085624v;0.0097561
durée de vie bn:01120526n;0.0195122
path bn:01205256n;0.0195122
nobody bn:03500369n;0.0097561
basename bn:01749628n;0.0097561
touch bn:03178622n;0.0195122
friends bn:00257421n;0.0097561
epub bn:01314222n;0.0097561
caractéristique bn:00099532a;0.0390244
installation bn:03478637n;0.0097561
filtrage bn:00259585n;0.0097561
validation bn:03925844n;0.0097561
symfony bn:02798620n;0.0097561
application bn:00005095n;0.0097561
web service bn:03829842n;0.0097561
web mobile bn:03168096n;0.0097561
mobile bn:00106819a;0.0097561
informatique bn:00100175a;0.0195122
compilateur bn:00021344n;0.0195122
compilateur jit bn:01502421n;0.0097561
facebook bn:03624775n;0.0195122
coder bn:00084976v;0.0390244
sortie bn:00032242n;0.0097561
retrouver bn:00088204v;0.0195122
programmeur bn:00020358n;0.0097561
développement bn:01834425n;0.0097561
ca bn:00014403n;0.0097561
livre bn:00012059n;0.0195122
hiphop bn:01959769n;0.0097561
machine virtuelle bn:02589960n;0.0097561
typage fort bn:02560161n;0.0097561
framework bn:14831528n;0.0097561
phalcon bn:15355608n;0.0097561
compilation aot bn:15411174n;0.0097561
travers bn:00042404n;0.0195122
yahoo bn:00081801n;0.0097561
content management systems bn:03631223n;0.0097561
gestion de contenu bn:00883027n;0.0097561
joomla bn:01946532n;0.0097561
laravel bn:02935312n;0.0097561
mamp bn:03197470n;0.0195122
indispensable bn:00104964a;0.0195122
macports bn:01068822n;0.0097561
communication bn:00021221n;0.0195122
fichier de configuration bn:03229365n;0.0097561
numbers bn:00439302n;0.0097561
compression bn:00021441n;0.0097561
éxécution bn:16533697n;0.0097561
logging bn:15274529n;0.0097561
désactiver bn:00027407n;0.0195122
démarrage bn:03140436n;0.0097561
plugins bn:00001275n;0.0097561
logger bn:00825346n;0.0097561
rapporter bn:00034163n;0.0097561
fuite de mémoire bn:01230884n;0.0097561
chaine bn:00017487n;0.0097561
socket bn:15776593n;0.0097561
iconv bn:03672592n;0.0097561
système d bn:04836299n;0.0195122
smtp bn:02128235n;0.0097561
set bn:04928161n;0.0390244
lien permanents bn:03767636n;0.0097561
links bn:01052609n;0.0097561
host bn:01846442n;0.0780488
md5 bn:01141584n;0.0097561
assertion bn:04728763n;0.0097561
fonction utilisateur bn:00952651n;0.0097561
mac os x bn:01334510n;0.0097561
khtml bn:00975876n;0.0097561
gecko bn:15456781n;0.0097561
doc bn:17202928n;0.0195122
msie bn:17346309n;0.0097561
firefox bn:01387235n;0.0097561
chrome bn:00018877n;0.0097561
safari bn:00907501n;0.0097561
remède bn:00054133n;0.0097561
répondre bn:00082225v;0.0097561
simplifier bn:00087951v;0.0097561
majuscule bn:00015499n;0.0195122
eval bn:03464447n;0.0097561
tableau associatifs bn:03848413n;0.0195122
mardi bn:00078546n;0.0195122
mercredi bn:00054897n;0.0097561
jeudi bn:00076744n;0.0195122
query_string bn:03583474n;0.0097561
externes bn:00102624a;0.0097561
racine bn:00008793n;0.0097561
signaler bn:00071525n;0.0097561
type de retour bn:03354146n;0.0195122
etudiant bn:00029806n;0.0195122
setter bn:00021412n;0.0097561
attribut bn:00007068n;0.0195122
espace de nommage bn:01468325n;0.0097561
bleu bn:00011477n;0.0097561
set bn:00062714n;0.0097561
diff bn:16709776n;0.0097561
ball bn:03442687n;0.0097561
être bn:00004222n;0.0390244
interrogation bn:00047208n;0.0097561
jeanne bn:03888564n;0.0097561
durand bn:04919129n;0.0097561
andreas bn:02288585n;0.0097561
dalton bn:00025070n;0.0097561
tr bn:03561884n;0.0097561
clef primaire bn:03542434n;0.0195122
franz kafka bn:00036274n;0.0097561
cotes bn:01852996n;0.0097561
systématiquement bn:00114825r;0.0097561
injections bn:03211312n;0.0097561
injections sql bn:03319192n;0.0097561
essayer bn:00082844v;0.0195122
code malveillant bn:01363738n;0.0097561
faille de sécurité bn:00080285n;0.0097561
html5 bn:03675085n;0.0097561
être valables bn:00082706v;0.0097561
injection de code bn:00184104n;0.0097561
système d’information bn:00025331n;0.0097561
credit bn:00022100n;0.0097561
depot bn:03854733n;0.0195122
commit bn:00085426v;0.0097561
réutilisé bn:00092558v;0.0390244
action bn:00001127n;0.0097561
courant bn:00024510n;0.0097561
csrf bn:14277211n;0.0097561
temporaire bn:00105439a;0.0097561
django bn:01551307n;0.0097561
flask bn:14887813n;0.0097561
token bn:00050895n;0.0097561
svg bn:02136503n;0.0097561
mathml bn:03313895n;0.0097561
document object model bn:03762301n;0.0097561
document xml bn:04725671n;0.0097561
bas niveau bn:01163629n;0.0097561
programme tv bn:00076429n;0.0097561
tv bn:00076373n;0.0097561
debut bn:01247692n;0.0097561
smith bn:15137150n;0.0097561
realisateur bn:00027369n;0.0097561
dutchman bn:03862910n;0.0097561
johnny guitar bn:00554585n;0.0097561
guitar bn:00281486n;0.0097561
woman under the influence bn:03640247n;0.0097561
victor/victoria bn:01767778n;0.0097561
simplexml bn:15053361n;0.0097561
the flying dutchman bn:16075739n;0.0097561
jour de fête bn:15946696n;0.0097561
controleur bn:00022289n;0.0097561
composants bn:00021396n;0.0097561
version bn:00047114n;0.0195122
framework web bn:01653710n;0.0097561
cd bn:00016915n;0.0195122
menu bn:00021485n;0.0195122
poisson bn:00062612n;0.0097561
catch bn:00037180n;0.0097561
routage bn:01926016n;0.0097561
familiariser bn:00082274v;0.0097561
micro-noyau bn:15964004n;0.0097561
package bn:01408374n;0.0097561
courantes bn:00107963a;0.0097561
bin bn:00000199n;0.0097561
répertoire de travail bn:00826363n;0.0097561
log bn:00051830n;0.0097561
flex bn:00337264n;0.0097561
test driven development bn:02924470n;0.0097561
avant bn:00035855n;0.0195122
méthodologie bn:00054633n;0.0097561
spécification bn:00073217n;0.0195122
junit bn:00861107n;0.0097561
phpunit bn:00980999n;0.0097561
sommes bn:00082322v;0.0195122
librairie bn:00050969n;0.0390244
mettre en place bn:00088250v;0.0097561
architecture rest bn:03799604n;0.0097561
transfer bn:03128918n;0.0097561
logique métier bn:00795795n;0.0097561
json bn:00802141n;0.0097561
js bn:15539067n;0.0097561
rich internet application bn:00268208n;0.0097561
patch bn:00060970n;0.0097561
soap bn:02284891n;0.0097561
principe bn:00064428n;0.0097561
roy fielding bn:00949159n;0.0097561
thèse bn:00027718n;0.0097561
séparation bn:00070542n;0.0195122
code serveur bn:16078281n;0.0097561
description bn:04723965n;0.0195122
mémorisation bn:00021038n;0.0097561
contact bn:00085696v;0.0097561
creation bn:03599511n;0.0097561
détails bn:00067417n;0.0195122
avérer bn:00095117v;0.0097561
root bn:00168023n;0.0195122
voter bn:00008198n;0.0097561
mobile bn:00017029n;0.0097561
informatique bn:00021494n;0.0195122
initialisation bn:00046781n;0.0097561
gitlab bn:14257471n;0.0097561
bitbucket bn:01444337n;0.0097561
github bn:01101521n;0.0097561
revue bn:00052671n;0.0097561
gestion de version bn:03364124n;0.0097561
professionnelle bn:00109068a;0.0097561
historique bn:00104223a;0.0097561
dominique bn:00021210n;0.0097561
novembre bn:00058192n;0.0097561
document bn:00087138v;0.0097561
gnu bn:00324017n;0.0097561
gnu fdl bn:01157394n;0.0097561
langage intermédiaires bn:00350794n;0.0097561
faq bn:00033653n;0.0097561
préliminaire bn:00108949a;0.0097561
postgresql bn:01709156n;0.0195122
pear bn:03735126n;0.0097561
dbx bn:03185121n;0.0097561
news bn:03357706n;0.0097561
manipulation bn:00053225n;0.0097561
accueil bn:00044514n;0.0097561
étude de cas bn:02395950n;0.0097561
évaluation bn:00031973n;0.0097561
généalogie bn:00033524n;0.0097561
généralité bn:00037670n;0.0097561
optimisation bn:01564896n;0.0097561
fonctionnement bn:00059128n;0.0097561
remarque bn:00020977n;0.0097561
traiter de bn:00083202v;0.0097561
aborder bn:00084117v;0.0097561
universitaires bn:00110169a;0.0097561
autonome bn:00097830a;0.0097561
logiciel bn:00021497n;0.0097561
docbook bn:03194644n;0.0097561
texte source bn:03152229n;0.0097561
emacs bn:01156253n;0.0097561
disponible bn:00097848a;0.0097561
seul bn:00110667a;0.0097561
langage naturels bn:00056990n;0.0097561
processeur bn:00014395n;0.0097561
réécrire bn:00092997v;0.0097561
portabilité bn:03720519n;0.0097561
langage compilés bn:00981689n;0.0097561
intelligible bn:00097389a;0.0097561
point de vue bn:00063237n;0.0097561
