est;0.0;0.0;0.0;"(2562, 2564)";bn:00083187v
résultat;0.0;0.0;0.0;"(2607, 2614)";bn:00021961n
echo;0.0;0.0;0.0;"(2630, 2633)";bn:00029621n
voit;0.0;0.0;0.0;"(2644, 2647)";bn:00093430v
cri;0.0;0.0;0.0;"(2682, 2684)";bn:00069841n
variable;0.0;0.0;0.0;"(2719, 2726)";bn:00113501a
variable;0.0;0.0;0.0;"(2733, 2740)";bn:00113501a
être;0.0;0.0;0.0;"(2742, 2745)";bn:00083187v
valeur;0.0;0.0;0.0;"(2760, 2765)";bn:00029680n
pouvoir;1.0;0.015748031496062992;4.049403458448242E-6;"(2771, 2777)";bn:00084451v
affecter;0.0;0.0;0.0;"(2779, 2786)";bn:00082429v
valeur;0.0;0.0;0.0;"(2788, 2793)";bn:00029680n
variable;0.0;0.0;0.0;"(2817, 2824)";bn:00079582n
indiquer;0.0;0.0;0.0;"(2843, 2850)";bn:00086679v
variable;0.0;0.0;0.0;"(2852, 2859)";bn:00113501a
être;0.0;0.0;0.0;"(2867, 2870)";bn:00083187v
valeur;0.0;0.0;0.0;"(2891, 2896)";bn:00029680n
nom;0.0;0.0;0.0;"(2900, 2902)";bn:00056758n
variable;0.0;0.0;0.0;"(2907, 2914)";bn:00113501a
variable;0.0;0.0;0.0;"(2916, 2923)";bn:00113501a
commencer;0.0;0.0;0.0;"(2925, 2933)";bn:00083342v
echo;0.0;0.0;0.0;"(2957, 2960)";bn:00029621n
variable;0.0;0.0;0.0;"(2966, 2973)";bn:00113501a
espace;0.0;0.0;0.0;"(2980, 2985)";bn:00046665n
récupérer;0.0;0.0;0.0;"(2987, 2995)";bn:00085750v
valeur;0.0;0.0;0.0;"(2997, 3002)";bn:00029680n
garder;0.0;0.0;0.0;"(3004, 3009)";bn:00089407v
variable;0.0;0.0;0.0;"(3016, 3023)";bn:00113501a
cri;0.0;0.0;0.0;"(3061, 3063)";bn:00069841n
nom;0.0;0.0;0.0;"(3067, 3069)";bn:00056758n
variable;0.0;0.0;0.0;"(3102, 3109)";bn:00113501a
type;0.0;0.0;0.0;"(3113, 3116)";bn:00016413n
variables;0.0;0.0;0.0;"(3127, 3135)";bn:00113501a
pouvoir;1.0;0.015748031496062992;4.049403458448242E-6;"(3137, 3143)";bn:00084451v
garder;0.0;0.0;0.0;"(3145, 3150)";bn:00089407v
valeur;0.0;0.0;0.0;"(3155, 3160)";bn:00029680n
type;0.0;0.0;0.0;"(3176, 3179)";bn:00016413n
nombrer;1.0;0.031496062992125984;1.5461358659529654E-5;"(3183, 3189)";bn:00085859v
nombre;0.0;0.0;0.0;"(3215, 3220)";bn:00058285n
décimaux;1.0;0.015748031496062992;2.9450206970532675E-6;"(3222, 3229)";bn:15004607n
double;0.0;0.0;0.0;"(3232, 3237)";bn:00115100r
caractère;0.0;0.0;0.0;"(3265, 3273)";bn:00017748n
string;0.0;0.0;0.0;"(3276, 3281)";bn:00036963n
super;0.0;0.0;0.0;"(3290, 3294)";bn:00100450a
variable;0.0;0.0;0.0;"(3370, 3377)";bn:00113501a
permettre;0.0;0.0;0.0;"(3380, 3388)";bn:00082537v
savoir;0.0;0.0;0.0;"(3393, 3398)";bn:00090142v
type;0.0;0.0;0.0;"(3402, 3405)";bn:00016413n
valeur;0.0;0.0;0.0;"(3410, 3415)";bn:00029680n
con;0.0;0.0;0.0;"(3417, 3419)";bn:00024407n
variable;0.0;0.0;0.0;"(3425, 3432)";bn:00113501a
double;0.0;0.0;0.0;"(3512, 3517)";bn:00028341n
chaine;0.0;0.0;0.0;"(3522, 3527)";bn:00017487n
super;0.0;0.0;0.0;"(3534, 3538)";bn:03656095n
chaine;0.0;0.0;0.0;"(3560, 3565)";bn:00017487n
string;0.0;0.0;0.0;"(3570, 3575)";bn:00036963n
cri;0.0;0.0;0.0;"(3649, 3651)";bn:00069841n
exemple;0.0;0.0;0.0;"(3677, 3683)";bn:00032100n
echo;0.0;0.0;0.0;"(3846, 3849)";bn:00029621n
echo;0.0;0.0;0.0;"(3900, 3903)";bn:00029621n
chaine;0.0;0.0;0.0;"(3922, 3927)";bn:00017487n
chaine;0.0;0.0;0.0;"(3936, 3941)";bn:00017487n
echo;0.0;0.0;0.0;"(3952, 3955)";bn:00029621n
valeur;0.0;0.0;0.0;"(4009, 4014)";bn:00029680n
récupérer;0.0;0.0;0.0;"(4019, 4027)";bn:00085750v
variable;0.0;0.0;0.0;"(4038, 4045)";bn:00113501a
valeur;0.0;0.0;0.0;"(4047, 4052)";bn:00029680n
variable;0.0;0.0;0.0;"(4057, 4064)";bn:00113501a
informer;0.0;0.0;0.0;"(4066, 4073)";bn:00082416v
type;0.0;0.0;0.0;"(4075, 4078)";bn:00016413n
variable;0.0;0.0;0.0;"(4092, 4099)";bn:00113501a
cri;0.0;0.0;0.0;"(4133, 4135)";bn:00069841n
différents;0.0;0.0;0.0;"(4173, 4182)";bn:00101350a
valeurs;0.0;0.0;0.0;"(4217, 4223)";bn:00029680n
être;0.0;0.0;0.0;"(4233, 4236)";bn:00083187v
variables;0.0;0.0;0.0;"(4243, 4251)";bn:00079582n
"opérateur logiques";0.0;0.0;0.0;"(4286, 4303)";bn:00051853n
string;0.0;0.0;0.0;"(4318, 4323)";bn:00036963n
valoir;0.0;0.0;0.0;"(4493, 4498)";bn:13601354v
cri;0.0;0.0;0.0;"(4545, 4547)";bn:00069841n
tableau;0.0;0.0;0.0;"(4573, 4579)";bn:00011012n
variables;0.0;0.0;0.0;"(4583, 4591)";bn:00079582n
capables;0.0;0.0;0.0;"(4593, 4600)";bn:00096449a
valeur;0.0;0.0;0.0;"(4616, 4621)";bn:00029680n
tableau;0.0;0.0;0.0;"(4636, 4642)";bn:00011012n
indice;0.0;0.0;0.0;"(4646, 4651)";bn:00046423n
avoir;0.0;0.0;0.0;"(4663, 4667)";bn:00089240v
définir;0.0;0.0;0.0;"(4669, 4675)";bn:00086464v
être;0.0;0.0;0.0;"(4687, 4690)";bn:00083187v
avant;0.0;0.0;0.0;"(4715, 4719)";bn:00114512r
numéro;0.0;0.0;0.0;"(4727, 4732)";bn:00058286n
commençant;0.0;0.0;0.0;"(4735, 4744)";bn:00083342v
avoir;0.0;0.0;0.0;"(4761, 4765)";bn:00089240v
tableau;0.0;0.0;0.0;"(4788, 4794)";bn:00011012n
tableau;0.0;0.0;0.0;"(4810, 4816)";bn:00011012n
tableau;0.0;0.0;0.0;"(4832, 4838)";bn:00011012n
fin;0.0;0.0;0.0;"(4847, 4849)";bn:00030720n
fin;0.0;0.0;0.0;"(4859, 4861)";bn:00030720n
suite;0.0;0.0;0.0;"(4863, 4867)";bn:01234901n
tableau;0.0;0.0;0.0;"(4870, 4876)";bn:00011012n
suite;0.0;0.0;0.0;"(4885, 4889)";bn:01234901n
tableau;0.0;0.0;0.0;"(4895, 4901)";bn:00011012n
recevoir;0.0;0.0;0.0;"(4936, 4943)";bn:00089246v
label;0.0;0.0;0.0;"(4960, 4964)";bn:00049558n
"jean dupont";0.0;0.0;0.0;"(4967, 4977)";bn:00048269n
nom;0.0;0.0;0.0;"(5026, 5028)";bn:00056758n
nom;0.0;0.0;0.0;"(5047, 5049)";bn:00056758n
cri;0.0;0.0;0.0;"(5098, 5100)";bn:00069841n
contenir;0.0;0.0;0.0;"(5150, 5157)";bn:00083225v
tableau;0.0;0.0;0.0;"(5193, 5199)";bn:00011012n
être;0.0;0.0;0.0;"(5218, 5221)";bn:00083187v
défini;0.0;0.0;0.0;"(5223, 5228)";bn:00086464v
auparavant;0.0;0.0;0.0;"(5230, 5239)";bn:00114297r
tableaux;0.0;0.0;0.0;"(5255, 5262)";bn:00011012n
tableau;0.0;0.0;0.0;"(5437, 5443)";bn:00011012n
tableau;0.0;0.0;0.0;"(5467, 5473)";bn:00011012n
tableau;0.0;0.0;0.0;"(5498, 5504)";bn:00011012n
tableau;0.0;0.0;0.0;"(5528, 5534)";bn:00011012n
tableau;0.0;0.0;0.0;"(5558, 5564)";bn:00011012n
cri;0.0;0.0;0.0;"(5634, 5636)";bn:00069841n
tableau;0.0;0.0;0.0;"(5666, 5672)";bn:00011012n
nom;0.0;0.0;0.0;"(5708, 5710)";bn:00056758n
prénom;0.0;0.0;0.0;"(5722, 5727)";bn:00034788n
nom;0.0;0.0;0.0;"(5852, 5854)";bn:00056758n
echo;0.0;0.0;0.0;"(5870, 5873)";bn:00029621n
cri;0.0;0.0;0.0;"(5979, 5981)";bn:00069841n
informa;0.0;0.0;0.0;"(6001, 6007)";bn:00082416v
séance;0.0;0.0;0.0;"(6041, 6046)";bn:00070034n
classer;0.0;0.0;0.0;"(6050, 6056)";bn:00082871v
objet;0.0;0.0;0.0;"(6060, 6064)";bn:00058442n
orienter;0.0;0.0;0.0;"(6070, 6077)";bn:00091198v
objet;0.0;0.0;0.0;"(6079, 6083)";bn:00058442n
être;0.0;0.0;0.0;"(6093, 6096)";bn:00083187v
orienter;0.0;0.0;0.0;"(6108, 6115)";bn:00091198v
objet;0.0;0.0;0.0;"(6117, 6121)";bn:00058442n
manipula;0.0;0.0;0.0;"(6126, 6133)";bn:00089172v
défini;0.0;0.0;0.0;"(6157, 6162)";bn:00086464v
visibilité;0.0;0.0;0.0;"(6177, 6186)";bn:00080101n
nom;0.0;0.0;0.0;"(6303, 6305)";bn:00056758n
accès;0.0;0.0;0.0;"(6338, 6342)";bn:00000663n
public;0.0;0.0;0.0;"(6354, 6359)";bn:00109211a
nom;0.0;0.0;0.0;"(6410, 6412)";bn:00056758n
retourner;0.0;0.0;0.0;"(6419, 6427)";bn:00089884v
valeur;0.0;0.0;0.0;"(6429, 6434)";bn:00029680n
valeur;0.0;0.0;0.0;"(6443, 6448)";bn:00029680n
cri;0.0;0.0;0.0;"(6484, 6486)";bn:00069841n
orienter;0.0;0.0;0.0;"(6510, 6517)";bn:00091198v
objet;0.0;0.0;0.0;"(6519, 6523)";bn:00058442n
classer;0.0;0.0;0.0;"(6527, 6533)";bn:00082871v
objet;0.0;0.0;0.0;"(6537, 6541)";bn:00058442n
créa;0.0;0.0;0.0;"(6544, 6547)";bn:00086008v
objet;0.0;0.0;0.0;"(6557, 6561)";bn:00058442n
créa;0.0;0.0;0.0;"(6589, 6592)";bn:00086008v
objet;0.0;0.0;0.0;"(6602, 6606)";bn:00058442n
publiques;0.0;0.0;0.0;"(6692, 6700)";bn:00109211a
echo;0.0;0.0;0.0;"(6702, 6705)";bn:00029621n
nom;0.0;0.0;0.0;"(6792, 6794)";bn:00056758n
echo;0.0;0.0;0.0;"(6811, 6814)";bn:00029621n
nom;0.0;0.0;0.0;"(6833, 6835)";bn:00056758n
impossible;0.0;0.0;0.0;"(6852, 6861)";bn:00104687a
priver;0.0;0.0;0.0;"(6882, 6887)";bn:00086638v
cri;0.0;0.0;0.0;"(6921, 6923)";bn:00069841n
orienter;0.0;0.0;0.0;"(6947, 6954)";bn:00091198v
objet;0.0;0.0;0.0;"(6956, 6960)";bn:00058442n
echo;0.0;0.0;0.0;"(7095, 7098)";bn:00029621n
objet;0.0;0.0;0.0;"(7105, 7109)";bn:00058442n
echo;0.0;0.0;0.0;"(7166, 7169)";bn:00029621n
nom;0.0;0.0;0.0;"(7188, 7190)";bn:00056758n
erreur;0.0;0.0;0.0;"(7204, 7209)";bn:00031485n
nom;0.0;0.0;0.0;"(7226, 7228)";bn:00056758n
être;0.0;0.0;0.0;"(7232, 7235)";bn:00158524n
privé;0.0;0.0;0.0;"(7237, 7241)";bn:00104971a
cri;0.0;0.0;0.0;"(7297, 7299)";bn:00069841n
orienter;0.0;0.0;0.0;"(7323, 7330)";bn:00091198v
objet;0.0;0.0;0.0;"(7332, 7336)";bn:00058442n
classer;0.0;0.0;0.0;"(7340, 7346)";bn:00082871v
objet;0.0;0.0;0.0;"(7350, 7354)";bn:00058442n
employe;1.0;0.021653543307086614;5.567929755366334E-6;"(7402, 7408)";bn:14292888n
employe;1.0;0.021653543307086614;5.567929755366334E-6;"(7452, 7458)";bn:14292888n
hériter;0.0;0.0;0.0;"(7460, 7466)";bn:00089736v
public;0.0;0.0;0.0;"(7478, 7483)";bn:00109211a
employe;1.0;0.021653543307086614;5.567929755366334E-6;"(7521, 7527)";bn:14292888n
nouvel;0.0;0.0;0.0;"(7617, 7622)";bn:00107267a
nouvel;0.0;0.0;0.0;"(7653, 7658)";bn:00107267a
être;0.0;0.0;0.0;"(7660, 7663)";bn:00083187v
public;0.0;0.0;0.0;"(7675, 7680)";bn:00109211a
public;0.0;0.0;0.0;"(7703, 7708)";bn:00109211a
public;0.0;0.0;0.0;"(7757, 7762)";bn:00109211a
cri;0.0;0.0;0.0;"(7837, 7839)";bn:00069841n
orienter;0.0;0.0;0.0;"(7863, 7870)";bn:00091198v
objet;0.0;0.0;0.0;"(7872, 7876)";bn:00058442n
classer;0.0;0.0;0.0;"(7880, 7886)";bn:00082871v
objet;0.0;0.0;0.0;"(7890, 7894)";bn:00058442n
défini;0.0;0.0;0.0;"(7905, 7910)";bn:00086464v
classe;0.0;0.0;0.0;"(7915, 7920)";bn:00082871v
posséder;0.0;0.0;0.0;"(8053, 8060)";bn:00089241v
employe;1.0;0.021653543307086614;5.567929755366334E-6;"(8071, 8077)";bn:14292888n
nom;0.0;0.0;0.0;"(8107, 8109)";bn:00056758n
echo;0.0;0.0;0.0;"(8122, 8125)";bn:00029621n
nom;0.0;0.0;0.0;"(8132, 8134)";bn:00056758n
echo;0.0;0.0;0.0;"(8165, 8168)";bn:00029621n
employe;1.0;0.021653543307086614;5.567929755366334E-6;"(8238, 8244)";bn:14292888n
hériter;0.0;0.0;0.0;"(8246, 8252)";bn:00089736v
cri;0.0;0.0;0.0;"(8317, 8319)";bn:00069841n
orienter;0.0;0.0;0.0;"(8343, 8350)";bn:00091198v
objet;0.0;0.0;0.0;"(8352, 8356)";bn:00058442n
classer;0.0;0.0;0.0;"(8360, 8366)";bn:00082871v
objet;0.0;0.0;0.0;"(8370, 8374)";bn:00058442n
objets;0.0;0.0;0.0;"(8415, 8420)";bn:00058442n
augmenta;0.0;0.0;0.0;"(8517, 8524)";bn:00089666v
echo;0.0;0.0;0.0;"(8536, 8539)";bn:00029621n
objet;0.0;0.0;0.0;"(8545, 8549)";bn:00058442n
employe;1.0;0.021653543307086614;5.567929755366334E-6;"(8551, 8557)";bn:14292888n
echo;0.0;0.0;0.0;"(8574, 8577)";bn:00029621n
nom;0.0;0.0;0.0;"(8589, 8591)";bn:00056758n
echo;0.0;0.0;0.0;"(8630, 8633)";bn:00029621n
echo;0.0;0.0;0.0;"(8698, 8701)";bn:00029621n
cri;0.0;0.0;0.0;"(8764, 8766)";bn:00069841n
orienter;0.0;0.0;0.0;"(8790, 8797)";bn:00091198v
objet;0.0;0.0;0.0;"(8799, 8803)";bn:00058442n
classer;0.0;0.0;0.0;"(8807, 8813)";bn:00082871v
objet;0.0;0.0;0.0;"(8817, 8821)";bn:00058442n
employe;1.0;0.021653543307086614;5.567929755366334E-6;"(8903, 8909)";bn:14292888n
bonus;0.0;0.0;0.0;"(8922, 8926)";bn:00036373n
bon;0.0;0.0;0.0;"(8952, 8954)";bn:00103672a
être;0.0;0.0;0.0;"(8970, 8973)";bn:00083187v
appeler;0.0;0.0;0.0;"(8975, 8981)";bn:00084386v
bonus;0.0;0.0;0.0;"(8992, 8996)";bn:00036373n
bon;0.0;0.0;0.0;"(9001, 9003)";bn:00103672a
objet;0.0;0.0;0.0;"(9019, 9023)";bn:00058442n
être;0.0;0.0;0.0;"(9025, 9028)";bn:00083187v
créer;0.0;0.0;0.0;"(9030, 9034)";bn:00086008v
public;0.0;0.0;0.0;"(9042, 9047)";bn:00109211a
parent;0.0;0.0;0.0;"(9079, 9084)";bn:00060643n
bonus;0.0;0.0;0.0;"(9107, 9111)";bn:00036373n
public;0.0;0.0;0.0;"(9116, 9121)";bn:00109211a
func;1.0;0.005905511811023622;4.1414353552311573E-7;"(9123, 9126)";bn:01744679n
public;0.0;0.0;0.0;"(9194, 9199)";bn:00109211a
func;1.0;0.005905511811023622;4.1414353552311573E-7;"(9201, 9204)";bn:01744679n
parent;0.0;0.0;0.0;"(9227, 9232)";bn:00060643n
correspondre;0.0;0.0;0.0;"(9246, 9257)";bn:00082477v
définir;0.0;0.0;0.0;"(9285, 9291)";bn:00086464v
super-classe;1.0;0.001968503937007874;9.203189678291461E-8;"(9297, 9308)";bn:14692553n
employe;1.0;0.021653543307086614;5.567929755366334E-6;"(9311, 9317)";bn:14292888n
cri;0.0;0.0;0.0;"(9352, 9354)";bn:00069841n
orienter;0.0;0.0;0.0;"(9378, 9385)";bn:00091198v
objet;0.0;0.0;0.0;"(9387, 9391)";bn:00058442n
classer;0.0;0.0;0.0;"(9395, 9401)";bn:00082871v
objet;0.0;0.0;0.0;"(9405, 9409)";bn:00058442n
appel;0.0;0.0;0.0;"(9411, 9415)";bn:00005019n
constructeur;0.0;0.0;0.0;"(9417, 9428)";bn:00013719n
bonus;0.0;0.0;0.0;"(9498, 9502)";bn:00036373n
bon;0.0;0.0;0.0;"(9507, 9509)";bn:00103672a
manager;0.0;0.0;0.0;"(9526, 9532)";bn:14456945n
appel;0.0;0.0;0.0;"(9540, 9544)";bn:00005019n
manager;0.0;0.0;0.0;"(9603, 9609)";bn:14456945n
augmenta;0.0;0.0;0.0;"(9618, 9625)";bn:00089666v
echo;0.0;0.0;0.0;"(9637, 9640)";bn:00029621n
manager;0.0;0.0;0.0;"(9649, 9655)";bn:14456945n
bonus;0.0;0.0;0.0;"(9732, 9736)";bn:00036373n
cri;0.0;0.0;0.0;"(9805, 9807)";bn:00069841n
informa;0.0;0.0;0.0;"(9827, 9833)";bn:00082416v
séance;0.0;0.0;0.0;"(9867, 9872)";bn:00070034n
formulaire;0.0;0.0;0.0;"(9876, 9885)";bn:14352118n
cri;0.0;0.0;0.0;"(9930, 9932)";bn:00069841n
être;0.0;0.0;0.0;"(9956, 9959)";bn:00083187v
web;0.0;0.0;0.0;"(9974, 9976)";bn:00080778n
client;0.0;0.0;0.0;"(9999, 10004)";bn:00019763n
formulaire;0.0;0.0;0.0;"(10038, 10047)";bn:14352118n
recueil;0.0;0.0;0.0;"(10070, 10076)";bn:00016435n
être;0.0;0.0;0.0;"(10113, 10116)";bn:00083187v
communiquer;0.0;0.0;0.0;"(10118, 10128)";bn:00085435v
programme;0.0;0.0;0.0;"(10132, 10140)";bn:00023295n
envoyer;0.0;0.0;0.0;"(10157, 10163)";bn:00093485v
récolter;0.0;0.0;0.0;"(10172, 10179)";bn:00088884v
formulaire;0.0;0.0;0.0;"(10185, 10194)";bn:14352118n
programme;0.0;0.0;0.0;"(10206, 10214)";bn:00023295n
page;0.0;0.0;0.0;"(10217, 10220)";bn:00060158n
récupérer;0.0;0.0;0.0;"(10227, 10235)";bn:00085750v
grâce;0.0;0.0;0.0;"(10245, 10249)";bn:00041227n
variables;0.0;0.0;0.0;"(10253, 10261)";bn:00079582n
page;0.0;0.0;0.0;"(10263, 10266)";bn:00060158n
cri;0.0;0.0;0.0;"(10304, 10306)";bn:00069841n
formulaire;0.0;0.0;0.0;"(10326, 10335)";bn:14352118n
formulaire;0.0;0.0;0.0;"(10344, 10353)";bn:14352118n
être;0.0;0.0;0.0;"(10360, 10363)";bn:00083187v
définir;0.0;0.0;0.0;"(10365, 10371)";bn:00086464v
balise;0.0;0.0;0.0;"(10377, 10382)";bn:00947370n
élément;0.0;0.0;0.0;"(10405, 10411)";bn:00021394n
être;0.0;0.0;0.0;"(10413, 10416)";bn:00083187v
balise;0.0;0.0;0.0;"(10435, 10440)";bn:00947370n
envoyer;0.0;0.0;0.0;"(10531, 10537)";bn:00093485v
envoyer;0.0;0.0;0.0;"(10554, 10560)";bn:00093485v
formulaire;0.0;0.0;0.0;"(10577, 10586)";bn:14352118n
être;0.0;0.0;0.0;"(10588, 10591)";bn:00083187v
introduire;0.0;0.0;0.0;"(10593, 10602)";bn:00087681v
balise;0.0;0.0;0.0;"(10619, 10624)";bn:00947370n
type;0.0;0.0;0.0;"(10638, 10641)";bn:00016413n
cols;0.0;0.0;0.0;"(10706, 10709)";bn:00020518n
rows;1.0;0.02040816326530612;8.536883375959314E-6;"(10715, 10718)";bn:03611246n
cri;0.0;0.0;0.0;"(10853, 10855)";bn:00069841n
formulaire;0.0;0.0;0.0;"(10875, 10884)";bn:14352118n
super;1.0;0.0029154518950437317;3.048886919985469E-7;"(11023, 11027)";bn:00100450a
opinion;0.0;0.0;0.0;"(11106, 11112)";bn:00059168n
produit;0.0;0.0;0.0;"(11118, 11124)";bn:00086013v
type;0.0;0.0;0.0;"(11223, 11226)";bn:00016413n
charger;0.0;0.0;0.0;"(11237, 11243)";bn:00090165v
cri;0.0;0.0;0.0;"(11294, 11296)";bn:00069841n
formulaire;0.0;0.0;0.0;"(11300, 11309)";bn:14352118n
formulaire;0.0;0.0;0.0;"(11327, 11336)";bn:14352118n
nom;0.0;0.0;0.0;"(11424, 11426)";bn:00056758n
type;0.0;0.0;0.0;"(11445, 11448)";bn:00016413n
nom;0.0;0.0;0.0;"(11461, 11463)";bn:00056758n
être;0.0;0.0;0.0;"(11490, 11493)";bn:00083187v
nom;0.0;0.0;0.0;"(11508, 11510)";bn:00056758n
envoyer;0.0;0.0;0.0;"(11548, 11554)";bn:00093485v
produit;0.0;0.0;0.0;"(11564, 11570)";bn:00086013v
type;0.0;0.0;0.0;"(11586, 11589)";bn:00016413n
zone;0.0;0.0;0.0;"(11622, 11625)";bn:00005513n
saisie;0.0;0.0;0.0;"(11630, 11635)";bn:00015774n
super;1.0;0.0029154518950437317;3.048886919985469E-7;"(11662, 11666)";bn:00100450a
truc;0.0;0.0;0.0;"(11710, 11713)";bn:00074798n
baby;0.0;0.0;0.0;"(11762, 11765)";bn:03557980n
