Concept ID;Level;Type Obj/Att;Nb Obj;Nb Att;Objects/Attributes;
0;7;Objects;0;11;
0;7;Attributes;0;11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;CJA;
1;6;Objects;1;8;navigateur bn:00013447n;
1;6;Attributes;1;8;C2;C3;C5;C6;C7;C8;C9;CJA;
2;4;Objects;1;5;fichier bn:00021475n;
2;4;Attributes;1;5;C1;C6;C9;C10;CJA;
3;6;Objects;1;6;donnée bn:00025314n;
3;6;Attributes;1;6;C2;C3;C4;C5;C7;CJA;
4;4;Objects;1;4;code bn:00020354n;
4;4;Attributes;1;4;C4;C6;C9;C10;
5;6;Objects;1;7;commentaire bn:00020978n;
5;6;Attributes;1;7;C1;C3;C4;C5;C8;C9;C10;
6;5;Objects;1;6;délimiter bn:00086464v;
6;5;Attributes;1;6;C3;C4;C6;C8;C10;CJA;
7;5;Objects;1;6;nombre bn:00058285n;
7;5;Attributes;1;6;C4;C5;C7;C8;C10;CJA;
8;5;Objects;1;5;site bn:00047172n;
8;5;Attributes;1;5;C1;C2;C3;C5;CJA;
9;4;Objects;1;4;langage de script bn:01431715n;
9;4;Attributes;1;4;C2;C5;C6;C10;
10;6;Objects;1;7;foreach bn:03463379n;
10;6;Attributes;1;7;C2;C3;C4;C5;C6;C9;CJA;
11;5;Objects;1;5;classes bn:03608262n;
11;5;Attributes;1;5;C3;C5;C6;C9;C10;
12;6;Objects;1;7;méthode bn:01641329n;
12;6;Attributes;1;7;C2;C4;C5;C6;C7;C8;C9;
13;5;Objects;2;5;navigateur bn:00013447n;donnée bn:00025314n;
13;5;Attributes;2;5;C2;C3;C5;C7;CJA;
14;4;Objects;2;4;navigateur bn:00013447n;nombre bn:00058285n;
14;4;Attributes;2;4;C5;C7;C8;CJA;
15;5;Objects;2;7;navigateur bn:00013447n;méthode post bn:00045088n;
15;5;Attributes;2;7;C2;C3;C6;C7;C8;C9;CJA;
16;5;Objects;2;5;navigateur bn:00013447n;type bn:00016413n;
16;5;Attributes;2;5;C3;C5;C6;C7;CJA;
17;5;Objects;2;6;navigateur bn:00013447n;méthode bn:01641329n;
17;5;Attributes;2;6;C2;C5;C6;C7;C8;C9;
18;3;Objects;2;3;fichier bn:00021475n;commentaire bn:00020978n;
37;4;Objects;3;4;navigateur bn:00013447n;donnée bn:00025314n;méthode post bn:00045088n;
37;4;Attributes;3;4;C2;C3;C7;CJA;
38;3;Objects;3;3;navigateur bn:00013447n;donnée bn:00025314n;méthode bn:01641329n;
38;3;Attributes;3;3;C2;C5;C7;
39;4;Objects;3;4;navigateur bn:00013447n;commentaire bn:00020978n;personne bn:00046516n;
39;4;Attributes;3;4;C3;C5;C8;C9;
40;4;Objects;3;4;navigateur bn:00013447n;délimiter bn:00086464v;méthode post bn:00045088n;
40;4;Attributes;3;4;C3;C6;C8;CJA;
41;5;Objects;3;6;navigateur bn:00013447n;post bn:01500184n;foreach bn:03463379n;
41;5;Attributes;3;6;C2;C3;C5;C6;C9;CJA;
42;3;Objects;3;3;navigateur bn:00013447n;nombre bn:00058285n;méthode post bn:00045088n;
42;3;Attributes;3;3;C7;C8;CJA;
43;3;Objects;3;3;navigateur bn:00013447n;nombre bn:00058285n;méthode bn:01641329n;
43;3;Attributes;3;3;C5;C7;C8;
44;4;Objects;3;4;navigateur bn:00013447n;méthode post bn:00045088n;type bn:00016413n;
44;4;Attributes;3;4;C3;C6;C7;CJA;
45;4;Objects;3;5;navigateur bn:00013447n;méthode post bn:00045088n;méthode bn:01641329n;
45;4;Attributes;3;5;C2;C6;C7;C8;C9;
46;3;Objects;3;3;navigateur bn:00013447n;type bn:00016413n;méthode bn:01641329n;
46;3;Attributes;3;3;C5;C6;C7;
47;3;Objects;3;3;fichier bn:00021475n;code bn:00020354n;classes bn:03608262n;
47;3;Attributes;3;3;C6;C9;C10;
48;2;Objects;3;2;fichier bn:00021475n;délimiter bn:00086464v;nombre bn:00058285n;
48;2;Attributes;3;2;C10;CJA;
49;2;Objects;3;2;client bn:00019764n;commentaire bn:00020978n;site bn:00047172n;
49;2;Attributes;3;2;C1;C3;
50;4;Objects;3;4;base de donnée bn:00025333n;donnée bn:00025314n;nombre bn:00058285n;
50;4;Attributes;3;4;C4;C5;C7;CJA;
51;4;Objects;3;4;base de donnée bn:00025333n;donnée bn:00025314n;foreach bn:03463379n;
51;4;Attributes;3;4;C3;C4;C5;CJA;
52;3;Objects;3;3;donnée bn:00025314n;foreach bn:03463379n;méthode bn:01641329n;
52;3;Attributes;3;3;C2;C4;C5;
53;3;Objects;3;3;code bn:00020354n;commentaire bn:00020978n;personne bn:00046516n;
53;3;Attributes;3;3;C4;C9;C10;
54;3;Objects;3;4;commentaire bn:00020978n;délimiter bn:00086464v;personne bn:00046516n;
54;3;Attributes;3;4;C3;C4;C8;C10;
55;4;Objects;3;4;commentaire bn:00020978n;nombre bn:00058285n;personne bn:00046516n;
55;4;Attributes;3;4;C4;C5;C8;C10;
56;4;Objects;3;4;commentaire bn:00020978n;personne bn:00046516n;foreach bn:03463379n;
56;4;Attributes;3;4;C3;C4;C5;C9;
57;4;Objects;3;4;commentaire bn:00020978n;personne bn:00046516n;classes bn:03608262n;
57;4;Attributes;3;4;C3;C5;C9;C10;
58;4;Objects;3;4;commentaire bn:00020978n;personne bn:00046516n;méthode bn:01641329n;
58;4;Attributes;3;4;C4;C5;C8;C9;
59;3;Objects;3;3;délimiter bn:00086464v;foreach bn:03463379n;composer bn:14766022n;
59;3;Attributes;3;3;C4;C6;CJA;
60;3;Objects;3;3;mysql bn:01225760n;foreach bn:03463379n;méthode bn:01641329n;
60;3;Attributes;3;3;C4;C5;C6;
61;4;Objects;4;4;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;type bn:00016413n;
61;4;Attributes;4;4;C3;C5;C7;CJA;
62;2;Objects;4;2;navigateur bn:00013447n;donnée bn:00025314n;méthode post bn:00045088n;méthode bn:01641329n;
62;2;Attributes;4;2;C2;C7;
63;3;Objects;4;3;navigateur bn:00013447n;commentaire bn:00020978n;personne bn:00046516n;méthode post bn:00045088n;
63;3;Attributes;4;3;C3;C8;C9;
64;3;Objects;4;3;navigateur bn:00013447n;commentaire bn:00020978n;personne bn:00046516n;méthode bn:01641329n;
64;3;Attributes;4;3;C5;C8;C9;
65;2;Objects;4;2;navigateur bn:00013447n;délimiter bn:00086464v;nombre bn:00058285n;méthode post bn:00045088n;
65;2;Attributes;4;2;C8;CJA;
66;2;Objects;4;2;navigateur bn:00013447n;délimiter bn:00086464v;méthode post bn:00045088n;méthode bn:01641329n;
66;2;Attributes;4;2;C6;C8;
67;4;Objects;4;5;navigateur bn:00013447n;post bn:01500184n;méthode post bn:00045088n;foreach bn:03463379n;
67;4;Attributes;4;5;C2;C3;C6;C9;CJA;
68;4;Objects;4;4;navigateur bn:00013447n;post bn:01500184n;type bn:00016413n;foreach bn:03463379n;
68;4;Attributes;4;4;C3;C5;C6;CJA;
69;4;Objects;4;4;navigateur bn:00013447n;post bn:01500184n;foreach bn:03463379n;classes bn:03608262n;
69;4;Attributes;4;4;C3;C5;C6;C9;
70;4;Objects;4;4;navigateur bn:00013447n;post bn:01500184n;foreach bn:03463379n;méthode bn:01641329n;
70;4;Attributes;4;4;C2;C5;C6;C9;
71;3;Objects;4;3;navigateur bn:00013447n;post bn:01500184n;foreach bn:03463379n;null bn:15898583n;
71;3;Attributes;4;3;C5;C9;CJA;
72;2;Objects;4;2;navigateur bn:00013447n;nombre bn:00058285n;méthode post bn:00045088n;méthode bn:01641329n;
72;2;Attributes;4;2;C7;C8;
73;3;Objects;4;3;navigateur bn:00013447n;méthode post bn:00045088n;type bn:00016413n;files bn:00065682n;
73;3;Attributes;4;3;C6;C7;CJA;
74;1;Objects;4;1;fichier bn:00021475n;client bn:00019764n;commentaire bn:00020978n;site bn:00047172n;
74;1;Attributes;4;1;C1;
75;3;Objects;4;3;base de donnée bn:00025333n;donnée bn:00025314n;délimiter bn:00086464v;foreach bn:03463379n;
75;3;Attributes;4;3;C3;C4;CJA;
76;3;Objects;4;3;base de donnée bn:00025333n;donnée bn:00025314n;nombre bn:00058285n;foreach bn:03463379n;
76;3;Attributes;4;3;C4;C5;CJA;
77;3;Objects;4;3;base de donnée bn:00025333n;donnée bn:00025314n;nombre bn:00058285n;méthode bn:01641329n;
77;3;Attributes;4;3;C4;C5;C7;
78;3;Objects;4;3;php bn:01753580n;code bn:00020354n;foreach bn:03463379n;méthode bn:01641329n;
78;3;Attributes;4;3;C4;C6;C9;
79;3;Objects;4;3;php bn:01753580n;commentaire bn:00020978n;personne bn:00046516n;foreach bn:03463379n;
79;3;Attributes;4;3;C3;C4;C9;
80;3;Objects;4;3;php bn:01753580n;délimiter bn:00086464v;mysql bn:01225760n;foreach bn:03463379n;
80;3;Attributes;4;3;C3;C4;C6;
81;3;Objects;4;3;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;personne bn:00046516n;
81;3;Attributes;4;3;C4;C8;C10;
82;3;Objects;4;3;commentaire bn:00020978n;nombre bn:00058285n;personne bn:00046516n;méthode bn:01641329n;
82;3;Attributes;4;3;C4;C5;C8;
83;3;Objects;4;3;commentaire bn:00020978n;personne bn:00046516n;configuration bn:03088982n;classes bn:03608262n;
83;3;Attributes;4;3;C3;C9;C10;
84;3;Objects;4;3;commentaire bn:00020978n;personne bn:00046516n;foreach bn:03463379n;méthode bn:01641329n;
84;3;Attributes;4;3;C4;C5;C9;
85;3;Objects;5;3;navigateur bn:00013447n;fichier bn:00021475n;post bn:01500184n;méthode post bn:00045088n;foreach bn:03463379n;
85;3;Attributes;5;3;C6;C9;CJA;
86;3;Objects;5;3;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;nombre bn:00058285n;type bn:00016413n;
86;3;Attributes;5;3;C5;C7;CJA;
87;3;Objects;5;3;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;méthode post bn:00045088n;type bn:00016413n;
87;3;Attributes;5;3;C3;C7;CJA;
88;4;Objects;5;4;navigateur bn:00013447n;donnée bn:00025314n;post bn:01500184n;site bn:00047172n;foreach bn:03463379n;
88;4;Attributes;5;4;C2;C3;C5;CJA;
89;2;Objects;5;2;navigateur bn:00013447n;commentaire bn:00020978n;délimiter bn:00086464v;personne bn:00046516n;méthode post bn:00045088n;
89;2;Attributes;5;2;C3;C8;
90;2;Objects;5;2;navigateur bn:00013447n;commentaire bn:00020978n;personne bn:00046516n;méthode post bn:00045088n;méthode bn:01641329n;
90;2;Attributes;5;2;C8;C9;
91;3;Objects;5;3;navigateur bn:00013447n;post bn:01500184n;méthode post bn:00045088n;foreach bn:03463379n;méthode bn:01641329n;
91;3;Attributes;5;3;C2;C6;C9;
92;3;Objects;5;3;navigateur bn:00013447n;post bn:01500184n;type bn:00016413n;foreach bn:03463379n;communication bn:00021221n;
92;3;Attributes;5;3;C5;C6;CJA;
93;3;Objects;5;3;navigateur bn:00013447n;post bn:01500184n;foreach bn:03463379n;classes bn:03608262n;méthode bn:01641329n;
93;3;Attributes;5;3;C5;C6;C9;
94;2;Objects;5;2;navigateur bn:00013447n;méthode post bn:00045088n;type bn:00016413n;méthode bn:01641329n;files bn:00065682n;
94;2;Attributes;5;2;C6;C7;
95;2;Objects;5;2;code bn:00020354n;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;personne bn:00046516n;
95;2;Attributes;5;2;C4;C10;
96;2;Objects;5;2;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;personne bn:00046516n;méthode bn:01641329n;
96;2;Attributes;5;2;C4;C8;
97;3;Objects;5;3;commentaire bn:00020978n;nombre bn:00058285n;personne bn:00046516n;chaîne bn:00074685n;interpréter bn:00089840v;
97;3;Attributes;5;3;C5;C8;C10;
98;3;Objects;5;3;commentaire bn:00020978n;personne bn:00046516n;classes bn:03608262n;class bn:03598962n;mysqli bn:01438356n;
98;3;Attributes;5;3;C5;C9;C10;
99;2;Objects;6;2;navigateur bn:00013447n;fichier bn:00021475n;post bn:01500184n;méthode post bn:00045088n;foreach bn:03463379n;null bn:15898583n;
99;2;Attributes;6;2;C9;CJA;
100;2;Objects;6;2;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;nombre bn:00058285n;type bn:00016413n;méthode bn:01641329n;
100;2;Attributes;6;2;C5;C7;
101;3;Objects;6;3;navigateur bn:00013447n;donnée bn:00025314n;post bn:01500184n;méthode post bn:00045088n;site bn:00047172n;foreach bn:03463379n;
101;3;Attributes;6;3;C2;C3;CJA;
102;3;Objects;6;3;navigateur bn:00013447n;commentaire bn:00020978n;post bn:01500184n;personne bn:00046516n;foreach bn:03463379n;classes bn:03608262n;
102;3;Attributes;6;3;C3;C5;C9;
103;3;Objects;6;3;navigateur bn:00013447n;délimiter bn:00086464v;post bn:01500184n;méthode post bn:00045088n;type bn:00016413n;foreach bn:03463379n;
103;3;Attributes;6;3;C3;C6;CJA;
104;3;Objects;6;3;navigateur bn:00013447n;post bn:01500184n;langage de script bn:01431715n;foreach bn:03463379n;méthode bn:01641329n;timestamp bn:03603649n;
104;3;Attributes;6;3;C2;C5;C6;
105;2;Objects;6;2;fichier bn:00021475n;code bn:00020354n;délimiter bn:00086464v;langage de script bn:01431715n;classes bn:03608262n;bienvenue bn:00080852n;
105;2;Attributes;6;2;C6;C10;
106;3;Objects;6;3;base de donnée bn:00025333n;donnée bn:00025314n;commentaire bn:00020978n;personne bn:00046516n;mysql bn:01225760n;foreach bn:03463379n;
106;3;Attributes;6;3;C3;C4;C5;
107;2;Objects;6;2;base de donnée bn:00025333n;donnée bn:00025314n;délimiter bn:00086464v;nombre bn:00058285n;foreach bn:03463379n;composer bn:14766022n;
107;2;Attributes;6;2;C4;CJA;
108;2;Objects;6;2;php bn:01753580n;code bn:00020354n;commentaire bn:00020978n;personne bn:00046516n;foreach bn:03463379n;méthode bn:01641329n;
108;2;Attributes;6;2;C4;C9;
109;2;Objects;6;2;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;personne bn:00046516n;chaîne bn:00074685n;interpréter bn:00089840v;
109;2;Attributes;6;2;C8;C10;
110;2;Objects;6;2;commentaire bn:00020978n;délimiter bn:00086464v;personne bn:00046516n;configuration bn:03088982n;opérateur bn:16281811n;classes bn:03608262n;
110;2;Attributes;6;2;C3;C10;
111;3;Objects;7;3;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;post bn:01500184n;site bn:00047172n;type bn:00016413n;foreach bn:03463379n;
111;3;Attributes;7;3;C3;C5;CJA;
112;2;Objects;7;2;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;nombre bn:00058285n;méthode post bn:00045088n;type bn:00016413n;files bn:00065682n;
112;2;Attributes;7;2;C7;CJA;
113;3;Objects;7;3;navigateur bn:00013447n;php bn:01753580n;post bn:01500184n;méthode post bn:00045088n;foreach bn:03463379n;classes bn:03608262n;mise bn:00016287n;
113;3;Attributes;7;3;C3;C6;C9;
114;2;Objects;7;2;navigateur bn:00013447n;commentaire bn:00020978n;nombre bn:00058285n;personne bn:00046516n;chaîne bn:00074685n;interpréter bn:00089840v;méthode bn:01641329n;
114;2;Attributes;7;2;C5;C8;
115;2;Objects;7;2;navigateur bn:00013447n;post bn:01500184n;méthode post bn:00045088n;langage de script bn:01431715n;foreach bn:03463379n;méthode bn:01641329n;timestamp bn:03603649n;
115;2;Attributes;7;2;C2;C6;
116;3;Objects;7;3;navigateur bn:00013447n;post bn:01500184n;mysql bn:01225760n;type bn:00016413n;foreach bn:03463379n;classes bn:03608262n;session bn:03751534n;
116;3;Attributes;7;3;C3;C5;C6;
117;2;Objects;7;2;php bn:01753580n;code bn:00020354n;délimiter bn:00086464v;mysql bn:01225760n;foreach bn:03463379n;méthode bn:01641329n;composer bn:14766022n;
117;2;Attributes;7;2;C4;C6;
118;1;Objects;8;1;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;nombre bn:00058285n;méthode post bn:00045088n;type bn:00016413n;méthode bn:01641329n;files bn:00065682n;
118;1;Attributes;8;1;C7;
119;2;Objects;8;2;navigateur bn:00013447n;donnée bn:00025314n;post bn:01500184n;site bn:00047172n;langage de script bn:01431715n;foreach bn:03463379n;méthode bn:01641329n;timestamp bn:03603649n;
119;2;Attributes;8;2;C2;C5;
120;2;Objects;8;2;base de donnée bn:00025333n;donnée bn:00025314n;commentaire bn:00020978n;nombre bn:00058285n;personne bn:00046516n;mysql bn:01225760n;foreach bn:03463379n;méthode bn:01641329n;
120;2;Attributes;8;2;C4;C5;
121;1;Objects;9;1;navigateur bn:00013447n;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;personne bn:00046516n;méthode post bn:00045088n;chaîne bn:00074685n;interpréter bn:00089840v;méthode bn:01641329n;
121;1;Attributes;9;1;C8;
122;2;Objects;9;2;fichier bn:00021475n;code bn:00020354n;commentaire bn:00020978n;personne bn:00046516n;configuration bn:03088982n;paris bn:00015540n;classes bn:03608262n;class bn:03598962n;mysqli bn:01438356n;
122;2;Attributes;9;2;C9;C10;
123;2;Objects;9;2;client bn:00019764n;base de donnée bn:00025333n;donnée bn:00025314n;php bn:01753580n;commentaire bn:00020978n;délimiter bn:00086464v;personne bn:00046516n;mysql bn:01225760n;foreach bn:03463379n;
123;2;Attributes;9;2;C3;C4;
124;2;Objects;9;2;commentaire bn:00020978n;nombre bn:00058285n;personne bn:00046516n;chaîne bn:00074685n;langage de script bn:01431715n;interpréter bn:00089840v;classes bn:03608262n;class bn:03598962n;mysqli bn:01438356n;
124;2;Attributes;9;2;C5;C10;
125;2;Objects;10;2;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;post bn:01500184n;nombre bn:00058285n;site bn:00047172n;type bn:00016413n;foreach bn:03463379n;communication bn:00021221n;null bn:15898583n;
125;2;Attributes;10;2;C5;CJA;
126;1;Objects;10;1;navigateur bn:00013447n;donnée bn:00025314n;post bn:01500184n;méthode post bn:00045088n;site bn:00047172n;langage de script bn:01431715n;foreach bn:03463379n;méthode bn:01641329n;france bn:00036202n;timestamp bn:03603649n;
126;1;Attributes;10;1;C2;
127;2;Objects;10;2;navigateur bn:00013447n;php bn:01753580n;commentaire bn:00020978n;post bn:01500184n;personne bn:00046516n;méthode post bn:00045088n;configuration bn:03088982n;foreach bn:03463379n;classes bn:03608262n;mise bn:00016287n;
127;2;Attributes;10;2;C3;C9;
128;2;Objects;10;2;navigateur bn:00013447n;commentaire bn:00020978n;post bn:01500184n;personne bn:00046516n;foreach bn:03463379n;classes bn:03608262n;class bn:03598962n;méthode bn:01641329n;mysqli bn:01438356n;null bn:15898583n;
128;2;Attributes;10;2;C5;C9;
129;2;Objects;11;2;navigateur bn:00013447n;fichier bn:00021475n;php bn:01753580n;code bn:00020354n;post bn:01500184n;méthode post bn:00045088n;foreach bn:03463379n;classes bn:03608262n;méthode bn:01641329n;mise bn:00016287n;avoir accès bn:00082209v;
129;2;Attributes;11;2;C6;C9;
130;2;Objects;11;2;navigateur bn:00013447n;fichier bn:00021475n;délimiter bn:00086464v;post bn:01500184n;méthode post bn:00045088n;type bn:00016413n;foreach bn:03463379n;serveur bn:00044916n;communication bn:00021221n;files bn:00065682n;composer bn:14766022n;
130;2;Attributes;11;2;C6;CJA;
131;2;Objects;11;2;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;délimiter bn:00086464v;post bn:01500184n;méthode post bn:00045088n;site bn:00047172n;type bn:00016413n;foreach bn:03463379n;pointeur bn:03222272n;valeur bn:00079508n;
131;2;Attributes;11;2;C3;CJA;
132;2;Objects;11;2;navigateur bn:00013447n;post bn:01500184n;mysql bn:01225760n;langage de script bn:01431715n;type bn:00016413n;foreach bn:03463379n;communication bn:00021221n;classes bn:03608262n;méthode bn:01641329n;session bn:03751534n;timestamp bn:03603649n;
132;2;Attributes;11;2;C5;C6;
133;2;Objects;13;2;navigateur bn:00013447n;base de donnée bn:00025333n;donnée bn:00025314n;commentaire bn:00020978n;post bn:01500184n;personne bn:00046516n;mysql bn:01225760n;site bn:00047172n;type bn:00016413n;foreach bn:03463379n;classes bn:03608262n;session bn:03751534n;varchar bn:01838409n;
133;2;Attributes;13;2;C3;C5;
134;2;Objects;13;2;navigateur bn:00013447n;php bn:01753580n;délimiter bn:00086464v;post bn:01500184n;zones bn:00005513n;méthode post bn:00045088n;mysql bn:01225760n;type bn:00016413n;foreach bn:03463379n;classes bn:03608262n;session bn:03751534n;xml bn:02771436n;mise bn:00016287n;
134;2;Attributes;13;2;C3;C6;
135;1;Objects;13;1;client bn:00019764n;base de donnée bn:00025333n;donnée bn:00025314n;php bn:01753580n;code bn:00020354n;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;personne bn:00046516n;mysql bn:01225760n;foreach bn:03463379n;méthode bn:01641329n;composer bn:14766022n;
135;1;Attributes;13;1;C4;
136;1;Objects;18;1;navigateur bn:00013447n;fichier bn:00021475n;php bn:01753580n;code bn:00020354n;commentaire bn:00020978n;post bn:01500184n;personne bn:00046516n;méthode post bn:00045088n;configuration bn:03088982n;paris bn:00015540n;foreach bn:03463379n;classes bn:03608262n;class bn:03598962n;méthode bn:01641329n;mysqli bn:01438356n;mise bn:00016287n;null bn:15898583n;avoir accès bn:00082209v;
136;1;Attributes;18;1;C9;
137;1;Objects;19;1;fichier bn:00021475n;code bn:00020354n;commentaire bn:00020978n;délimiter bn:00086464v;nombre bn:00058285n;personne bn:00046516n;salaire bn:15928884n;chaîne bn:00074685n;configuration bn:03088982n;paris bn:00015540n;langage de script bn:01431715n;opérateur bn:16281811n;super bn:17336345n;interpréter bn:00089840v;classes bn:03608262n;bienvenue bn:00080852n;class bn:03598962n;pouvoir bn:00084451v;mysqli bn:01438356n;
137;1;Attributes;19;1;C10;
138;1;Objects;20;1;navigateur bn:00013447n;fichier bn:00021475n;base de donnée bn:00025333n;donnée bn:00025314n;délimiter bn:00086464v;post bn:01500184n;nombre bn:00058285n;méthode post bn:00045088n;site bn:00047172n;type bn:00016413n;foreach bn:03463379n;serveur bn:00044916n;communication bn:00021221n;pointeur bn:03222272n;exceptions bn:00032118n;files bn:00065682n;valeur bn:00079508n;composer bn:14766022n;positionnement bn:00030615n;null bn:15898583n;
138;1;Attributes;20;1;CJA;
139;1;Objects;24;1;navigateur bn:00013447n;client bn:00019764n;base de donnée bn:00025333n;donnée bn:00025314n;php bn:01753580n;commentaire bn:00020978n;délimiter bn:00086464v;post bn:01500184n;zones bn:00005513n;personne bn:00046516n;méthode post bn:00045088n;mysql bn:01225760n;site bn:00047172n;configuration bn:03088982n;opérateur bn:16281811n;type bn:00016413n;foreach bn:03463379n;classes bn:03608262n;session bn:03751534n;pointeur bn:03222272n;xml bn:02771436n;varchar bn:01838409n;mise bn:00016287n;valeur bn:00079508n;
139;1;Attributes;24;1;C3;
